j_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
263.5	0.5	66	['B-2', 'D4', 'A-4']	['M3', 'm7']	[True, False, True]	66.0	4.0	117.0	v	False	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	E-	E-	5	None
264.0	0.5	67	['E-3', 'E-4', 'G4', 'E-5']	['P1', 'M3', 'P1']	[True, True, True, True]	67.0	2.0	118.0	V7/IV	True	('E-', 'G', 'B-', 'D-')	E-	E-	0.0	dominant seventh chord	(1, 3, 7, 10)	E-	A-	5	4
264.5	0.5	67	['E-3', 'E-4', 'G4', 'E-5']	['P1', 'M3', 'P1']	[True, False, False, False]	67.0	2.0	118.0	V7/IV	False	('E-', 'G', 'B-', 'D-')	E-	E-	0.0	dominant seventh chord	(1, 3, 7, 10)	E-	A-	5	4
265.0	0.5	67	['E-3', 'G4', 'F5']	['M3', 'M2']	[True, False, True]	67.0	2.0	118.0	V7/IV	False	('E-', 'G', 'B-', 'D-')	E-	E-	0.0	dominant seventh chord	(1, 3, 7, 10)	E-	A-	5	4
265.5	0.5	67	['E-3', 'G4', 'D-5']	['M3', 'm7']	[True, False, True]	67.0	2.0	118.0	V7/IV	False	('E-', 'G', 'B-', 'D-')	E-	E-	0.0	dominant seventh chord	(1, 3, 7, 10)	E-	A-	5	4
266.0	0.5	67	['E-3', 'E-4', 'A-4', 'C5']	['P1', 'P4', 'M6']	[True, True, True, True]	67.0	2.0	119.0	IV	True	('E-', 'A-', 'C')	E-	A-	2.0	major triad	(0, 3, 8)	E-	E-	4	None
266.5	0.5	67	['E-3', 'E-4', 'A-4', 'C5']	['P1', 'P4', 'M6']	[True, False, False, False]	67.0	2.0	119.0	IV	False	('E-', 'A-', 'C')	E-	A-	2.0	major triad	(0, 3, 8)	E-	E-	4	None
267.0	0.5	67	['E-3', 'F4', 'D-5']	['M2', 'm7']	[True, True, True]	67.0	2.0	119.0	IV	False	('E-', 'A-', 'C')	E-	A-	2.0	major triad	(0, 3, 8)	E-	E-	4	None
267.5	0.5	67	['E-3', 'D-4', 'B-4']	['m7', 'P5']	[True, True, True]	67.0	2.0	119.0	IV	False	('E-', 'A-', 'C')	E-	A-	2.0	major triad	(0, 3, 8)	E-	E-	4	None
268.0	0.5	68	['A-3', 'C4', 'A-4']	['M3', 'P1']	[True, True, True]	68.0	4.0	120.0	IV	True	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	E-	E-	4	None
268.5	0.5	68	['A-2', 'C4', 'A-4']	['M3', 'P1']	[True, False, False]	68.0	4.0	120.0	IV	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	E-	E-	4	None
269.0	0.5	68	['A-2', 'C4', 'G4']	['M3', 'M7']	[True, False, True]	68.0	4.0	120.0	IV	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	E-	E-	4	None
269.5	0.5	68	['A-2', 'D-4', 'F4']	['P4', 'M6']	[True, True, True]	68.0	4.0	120.0	IV	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	E-	E-	4	None
270.0	0.5	68	['A-2', 'C4', 'E-4']	['M3', 'P5']	[True, True, True]	68.0	4.0	120.0	IV	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	E-	E-	4	None
270.5	0.5	68	['A-3', 'C4', 'E-4']	['M3', 'P5']	[True, False, True]	68.0	4.0	120.0	IV	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	E-	E-	4	None
271.0	0.5	68	['G3', 'B-3', 'E-4']	['m3', 'm6']	[True, True, True]	68.0	4.0	120.0	IV	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	E-	E-	4	None
271.5	0.5	68	['F3', 'A-3', 'E-4']	['m3', 'm7']	[True, True, True]	68.0	4.0	120.0	IV	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	E-	E-	4	None
272.0	0.5	69	['E-3', 'G3', 'E-4']	['M3', 'P1']	[True, True, True]	69.0	4.0	121.0	IV	True	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	E-	E-	4	None
272.5	0.5	69	['D-3', 'F3', 'E-4']	['M3', 'M2']	[True, True, False]	69.0	4.0	121.0	IV	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	E-	E-	4	None
273.0	0.5	69	['C3', 'E-3', 'E-4']	['m3', 'm3']	[True, True, False]	69.0	4.0	121.0	IV	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	E-	E-	4	None
273.5	0.25	69	['B-2', 'D-3', 'F4']	['m3', 'P5']	[True, True, True]	69.0	4.0	121.0	IV	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	E-	E-	4	None
273.75	0.25	69	['B-2', 'D-3', 'G4']	['m3', 'M6']	[False, False, True]	69.0	4.0	121.0	IV	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	E-	E-	4	None
274.0	0.5	69	['A-2', 'C3', 'A-4']	['M3', 'P1']	[True, True, True]	69.0	4.0	121.0	IV	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	E-	E-	4	None
274.5	0.5	69	['A-2', 'A-4', 'C5', 'E-5']	['P1', 'M3', 'P5']	[False, True, True, True]	69.0	4.0	121.0	IV	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	E-	E-	4	None
275.0	0.5	69	['G4', 'B-4', 'E-5']	['m3', 'm6']	[True, True, True]	69.0	4.0	121.0	IV	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	E-	E-	4	None
275.5	0.5	69	['F4', 'A-4', 'E-5']	['m3', 'm7']	[True, True, True]	69.0	4.0	121.0	IV	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	E-	E-	4	None
276.0	0.5	70	['E-4', 'G4', 'E-5']	['M3', 'P1']	[True, True, True]	70.0	4.0	122.0	IV	True	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	E-	E-	4	None
276.5	0.5	70	['D-4', 'F4', 'E-5']	['M3', 'M2']	[True, True, False]	70.0	4.0	122.0	IV	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	E-	E-	4	None
277.0	0.5	70	['C4', 'E-4', 'E-5']	['m3', 'm3']	[True, True, False]	70.0	4.0	122.0	IV	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	E-	E-	4	None
277.5	0.25	70	['B-3', 'D-4', 'F5']	['m3', 'P5']	[True, True, True]	70.0	4.0	122.0	IV	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	E-	E-	4	None
277.75	0.25	70	['B-3', 'D-4', 'G5']	['m3', 'M6']	[False, False, True]	70.0	4.0	122.0	IV	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	E-	E-	4	None
278.0	0.5	70	['A-3', 'C4', 'A-5']	['M3', 'P1']	[True, True, True]	70.0	4.0	122.0	IV	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	E-	E-	4	None
278.5	0.25	70	['A-3', 'C4']	['M3']	[False, False]	70.0	4.0	122.0	IV	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	E-	E-	4	None
278.75	0.25	70	['A-3', 'C4', 'B-5']	['M3', 'M2']	[False, False, True]	70.0	4.0	122.0	IV	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	E-	E-	4	None
279.0	0.5	70	['C6']	[]	[True]	70.0	4.0	122.0	IV	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	E-	E-	4	None
279.5	0.25	70	['C6']	[]	[True]	70.0	4.0	122.0	IV	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	E-	E-	4	None
279.75	0.25	70	['B-5']	[]	[True]	70.0	4.0	122.0	IV	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	E-	E-	4	None
280.0	0.5	71	['A-5']	[]	[True]	71.0	2.0	123.0	IV	True	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	E-	E-	4	None
280.5	0.25	71	['A-5']	[]	[True]	71.0	2.0	123.0	IV	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	E-	E-	4	None
280.75	0.25	71	['G5']	[]	[True]	71.0	2.0	123.0	IV	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	E-	E-	4	None
281.0	0.5	71	['F5']	[]	[True]	71.0	2.0	123.0	IV	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	E-	E-	4	None
281.5	0.25	71	['F5']	[]	[True]	71.0	2.0	123.0	IV	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	E-	E-	4	None
281.75	0.25	71	['E-5']	[]	[True]	71.0	2.0	123.0	IV	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	E-	E-	4	None
282.0	0.5	71	['A-3', 'F4', 'B-4', 'D5']	['M6', 'M2', 'A4']	[True, True, True, True]	71.0	2.0	124.0	V7	True	('A-', 'B-', 'D', 'F')	A-	B-	3.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
282.5	0.5	71	['A-3', 'F4']	['M6']	[False, False]	71.0	2.0	124.0	V7	False	('A-', 'B-', 'D', 'F')	A-	B-	3.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
283.0	0.75	71	['A-3', 'F4']	['M6']	[False, False]	71.0	2.0	124.0	V7	False	('A-', 'B-', 'D', 'F')	A-	B-	3.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
283.75	0.25	71	['G5', 'B-5']	['m3']	[True, True]	71.0	2.0	124.0	V7	False	('A-', 'B-', 'D', 'F')	A-	B-	3.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
284.0	0.5	72	['F5', 'A-5']	['m3']	[True, True]	72.0	4.0	125.0	V7	True	('A-', 'B-', 'D', 'F')	A-	B-	3.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
284.5	1.25	72	['F5', 'A-5']	['m3']	[True, True]	72.0	4.0	125.0	V7	False	('A-', 'B-', 'D', 'F')	A-	B-	3.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
285.75	0.25	72	['E-5', 'G5']	['M3']	[True, True]	72.0	4.0	125.0	V7	False	('A-', 'B-', 'D', 'F')	A-	B-	3.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
286.0	0.5	72	['D5', 'F5']	['m3']	[True, True]	72.0	4.0	125.0	V7	False	('A-', 'B-', 'D', 'F')	A-	B-	3.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
286.5	0.25	72	['D5', 'F5']	['m3']	[True, True]	72.0	4.0	125.0	V7	False	('A-', 'B-', 'D', 'F')	A-	B-	3.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
286.75	0.25	72	['C5', 'E-5']	['m3']	[True, True]	72.0	4.0	125.0	V7	False	('A-', 'B-', 'D', 'F')	A-	B-	3.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
287.0	0.5	72	['B-4', 'D5']	['M3']	[True, True]	72.0	4.0	125.0	V7	False	('A-', 'B-', 'D', 'F')	A-	B-	3.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
287.5	0.25	72	['B-4', 'D5']	['M3']	[True, True]	72.0	4.0	125.0	V7	False	('A-', 'B-', 'D', 'F')	A-	B-	3.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
287.75	0.25	72	['A-4', 'C5']	['M3']	[True, True]	72.0	4.0	125.0	V7	False	('A-', 'B-', 'D', 'F')	A-	B-	3.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
288.0	0.5	73	['E-3', 'G4', 'B-4']	['M3', 'P5']	[True, True, True]	73.0	4.0	126.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
288.5	0.5	73	['E-2', 'G4', 'B-4']	['M3', 'P5']	[True, False, False]	73.0	4.0	126.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
289.0	0.5	73	['A-4', 'C5']	['M3']	[True, True]	73.0	4.0	126.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
289.5	0.5	73	['F4', 'A-4']	['m3']	[True, True]	73.0	4.0	126.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
290.0	0.5	73	['E-3', 'B-3', 'E-4', 'G4']	['P5', 'P1', 'M3']	[True, True, True, True]	73.0	4.0	126.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
290.5	0.5	73	['E-2', 'B-3', 'E-4', 'G4']	['P5', 'P1', 'M3']	[True, False, False, False]	73.0	4.0	126.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
291.0	0.5	73	['C4', 'A-4']	['m6']	[True, True]	73.0	4.0	126.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
291.5	0.5	73	['A-3', 'F4']	['M6']	[True, True]	73.0	4.0	126.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
292.0	0.5	74	['E-3', 'G3', 'E-4']	['M3', 'P1']	[True, True, True]	74.0	4.0	127.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
292.5	0.5	74	['E-2', 'G3', 'E-4']	['M3', 'P1']	[True, False, False]	74.0	4.0	127.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
293.0	0.5	74	['E-2', 'G3', 'D4']	['M3', 'M7']	[True, False, True]	74.0	4.0	127.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
293.5	0.5	74	['E-2', 'A-3', 'C4']	['P4', 'M6']	[True, True, True]	74.0	4.0	127.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
294.0	0.5	74	['E-2', 'G3', 'B-3']	['M3', 'P5']	[True, True, True]	74.0	4.0	127.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
294.5	0.5	74	['E-3', 'G3', 'B-3']	['M3', 'P5']	[True, True, True]	74.0	4.0	127.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
295.0	0.5	74	['D3', 'F3', 'B-3']	['m3', 'm6']	[True, True, True]	74.0	4.0	127.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
295.5	0.5	74	['C3', 'E-3', 'B-3']	['m3', 'm7']	[True, True, True]	74.0	4.0	127.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
296.0	0.5	75	['B-2', 'D3', 'B-3']	['M3', 'P1']	[True, True, True]	75.0	4.0	128.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
296.5	0.5	75	['A-2', 'B-3', 'C4']	['M2', 'M3']	[True, False, True]	75.0	4.0	128.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
297.0	0.5	75	['G2', 'B-3']	['m3']	[True, False]	75.0	4.0	128.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
297.5	0.25	75	['F2', 'A-3', 'C4']	['m3', 'P5']	[True, True, True]	75.0	4.0	128.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
297.75	0.25	75	['F2', 'A-3', 'D4']	['m3', 'M6']	[False, False, True]	75.0	4.0	128.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
298.0	0.25	75	['E-2', 'G3', 'E-4']	['M3', 'P1']	[True, True, True]	75.0	4.0	128.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
298.25	0.25	75	['E-2', 'G3', 'F4']	['M3', 'M2']	[False, False, True]	75.0	4.0	128.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
298.5	0.25	75	['E-2', 'G3', 'G4']	['M3', 'M3']	[False, False, True]	75.0	4.0	128.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
298.75	0.25	75	['E-2', 'G3', 'A-4']	['M3', 'P4']	[False, False, True]	75.0	4.0	128.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
299.0	0.25	75	['B-4']	[]	[True]	75.0	4.0	128.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
299.25	0.25	75	['C5']	[]	[True]	75.0	4.0	128.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
299.5	0.25	75	['D5']	[]	[True]	75.0	4.0	128.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
299.75	0.25	75	['E-5']	[]	[True]	75.0	4.0	128.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
300.0	0.5	76	['B-4']	[]	[True]	76.0	4.0	129.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
300.5	0.5	76	['G4', 'B-4']	['m3']	[True, False]	76.0	4.0	129.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
301.0	0.5	76	['F4', 'A-4']	['m3']	[True, True]	76.0	4.0	129.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
301.5	0.5	76	['B-3', 'A-4']	['m7']	[True, False]	76.0	4.0	129.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
302.0	0.3333	76	['E-4', 'G4']	['M3']	[True, True]	76.0	4.0	129.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
302.3333	0.1667	76	['E-4', 'G4']	['M3']	[False, False]	76.0	4.0	129.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
302.5	0.5	76	['E-2', 'E-4', 'G4']	['P1', 'M3']	[True, False, False]	76.0	4.0	129.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
303.0	0.1667	76	['G2']	[]	[True]	76.0	4.0	129.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
303.1667	0.1667	76	['E-2']	[]	[True]	76.0	4.0	129.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
303.3333	0.1667	76	['G2']	[]	[True]	76.0	4.0	129.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
303.5	0.1667	76	['B-2']	[]	[True]	76.0	4.0	129.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
303.6667	0.1667	76	['G2']	[]	[True]	76.0	4.0	129.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
303.8333	0.1667	76	['B-2']	[]	[True]	76.0	4.0	129.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
304.0	1.0	77	['E-3', 'G4', 'B-4']	['M3', 'P5']	[True, True, True]	77.0	2.0	130.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
305.0	0.25	77	['A-4', 'C5']	['M3']	[True, True]	77.0	2.0	130.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
305.25	0.25	77	['F4', 'A-4']	['m3']	[True, True]	77.0	2.0	130.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
305.5	0.25	77	['A-4', 'C5']	['M3']	[True, True]	77.0	2.0	130.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
305.75	0.25	77	['F4', 'A-4']	['m3']	[True, True]	77.0	2.0	130.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
306.0	0.5	77	['E-4', 'G4', 'B-5']	['M3', 'P5']	[True, True, True]	77.0	2.0	131.0	I	True	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
306.5	0.5	77	['E-3', 'G4', 'B-5']	['M3', 'P5']	[True, False, False]	77.0	2.0	131.0	I	False	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
307.0	0.25	77	['A-4', 'C6']	['M3']	[True, True]	77.0	2.0	131.0	I	False	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
307.25	0.25	77	['F4', 'A-5']	['m3']	[True, True]	77.0	2.0	131.0	I	False	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
307.5	0.25	77	['A-4', 'C6']	['M3']	[True, True]	77.0	2.0	131.0	I	False	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
307.75	0.25	77	['F4', 'A-5']	['m3']	[True, True]	77.0	2.0	131.0	I	False	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
308.0	0.5	78	['E-4', 'B-4', 'G5']	['P5', 'M3']	[True, True, True]	78.0	4.0	132.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
308.5	0.5	78	['E-3', 'B-4', 'G5']	['P5', 'M3']	[True, False, False]	78.0	4.0	132.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
309.0	0.25	78	['C5', 'A-5']	['m6']	[True, True]	78.0	4.0	132.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
309.25	0.25	78	['A-4', 'F5']	['M6']	[True, True]	78.0	4.0	132.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
309.5	0.25	78	['C5', 'A-5']	['m6']	[True, True]	78.0	4.0	132.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
309.75	0.25	78	['A-4', 'F5']	['M6']	[True, True]	78.0	4.0	132.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
310.0	0.25	78	['E-4', 'G4', 'E-5']	['M3', 'P1']	[True, True, True]	78.0	4.0	132.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
310.25	0.25	78	['D4', 'D5']	['P1']	[True, True]	78.0	4.0	132.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
310.5	0.25	78	['E-4', 'E-5']	['P1']	[True, True]	78.0	4.0	132.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
310.75	0.25	78	['B-3', 'B-4']	['P1']	[True, True]	78.0	4.0	132.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
311.0	0.25	78	['A-3', 'A-4']	['P1']	[True, True]	78.0	4.0	132.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
311.25	0.25	78	['G3', 'G4']	['P1']	[True, True]	78.0	4.0	132.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
311.5	0.25	78	['F3', 'F4']	['P1']	[True, True]	78.0	4.0	132.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
311.75	0.25	78	['E-3', 'E-4']	['P1']	[True, True]	78.0	4.0	132.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
312.0	0.5	79	['D3', 'D4']	['P1']	[True, True]	79.0	2.0	133.0	V	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
312.5	0.5	79	['B-3', 'B-4']	['P1']	[True, True]	79.0	2.0	133.0	V	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
313.0	0.5	79	['B-3', 'B-4']	['P1']	[True, True]	79.0	2.0	133.0	V	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
313.5	0.5	79	['B-3', 'B-4']	['P1']	[True, True]	79.0	2.0	133.0	V	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
314.0	0.25	79	['E-4', 'E-5']	['P1']	[True, True]	79.0	2.0	134.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
314.25	0.25	79	['D4', 'D5']	['P1']	[True, True]	79.0	2.0	134.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
314.5	0.25	79	['E-4', 'E-5']	['P1']	[True, True]	79.0	2.0	134.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
314.75	0.25	79	['B-3', 'B-4']	['P1']	[True, True]	79.0	2.0	134.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
315.0	0.25	79	['A-3', 'A-4']	['P1']	[True, True]	79.0	2.0	134.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
315.25	0.25	79	['G3', 'G4']	['P1']	[True, True]	79.0	2.0	134.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
315.5	0.25	79	['F3', 'F4']	['P1']	[True, True]	79.0	2.0	134.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
