j_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
435.0	0.5	218.0	['A-3', 'E-4', 'C5', 'C6']	['P5', 'M3', 'M3']	[True, True, True, True]	218.0	1.0	363.0	IV	True	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	E-	E-	4	None
435.5	0.25	218.0	['A-3', 'E-4', 'C5', 'C6']	['P5', 'M3', 'M3']	[True, True, True, True]	218.0	1.0	363.0	IV	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	E-	E-	4	None
435.75	0.25	218.0	['A-5']	[]	[True]	218.0	1.0	363.0	IV	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	E-	E-	4	None
436.0	0.25	219.0	['B-2', 'G5']	['M6']	[True, True]	219.0	2.0	364.0	V7	True	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
436.25	0.25	219.0	['B-2', 'B-5']	['P1']	[False, True]	219.0	2.0	364.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
436.5	0.25	219.0	['B-2', 'G3']	['M6']	[False, True]	219.0	2.0	364.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
436.75	0.25	219.0	['B-2', 'G3', 'E-5']	['M6', 'P4']	[False, False, True]	219.0	2.0	364.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
437.0	0.25	219.0	['B-2', 'A-3', 'F5']	['m7', 'P5']	[False, True, True]	219.0	2.0	364.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
437.25	0.25	219.0	['B-2', 'A-3', 'A-5']	['m7', 'm7']	[False, False, True]	219.0	2.0	364.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
437.5	0.25	219.0	['B-2', 'F3']	['P5']	[False, True]	219.0	2.0	364.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
437.75	0.25	219.0	['B-2', 'F3', 'D5']	['P5', 'M3']	[False, False, True]	219.0	2.0	364.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
438.0	0.5	220.0	['E-3', 'F4', 'A-4', 'B-4', 'D5']	['M2', 'P4', 'P5', 'M7']	[True, True, True, True, True]	220.0	2.0	365.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
438.5	0.5	220.0	['B-2', 'F4', 'A-4', 'B-4', 'D5']	['P5', 'm7', 'P1', 'M3']	[True, False, False, False, False]	220.0	2.0	365.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
439.0	0.5	220.0	['E-2', 'E-4', 'G4', 'B-4', 'E-5']	['P1', 'M3', 'P5', 'P1']	[True, True, True, True, True]	220.0	2.0	365.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
439.5	0.5	220.0	['E-2', 'E-4', 'G4', 'B-4', 'E-5']	['P1', 'M3', 'P5', 'P1']	[True, True, True, True, True]	220.0	2.0	365.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
440.0	0.125	221.0	['G4', 'B-4']	['m3']	[True, True]	221.0	2.0	366.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
440.125	0.125	221.0	['E-3', 'G4', 'B-4']	['M3', 'P5']	[True, False, False]	221.0	2.0	366.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
440.25	0.125	221.0	['E-2', 'G4', 'B-4']	['M3', 'P5']	[True, False, False]	221.0	2.0	366.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
440.375	0.125	221.0	['E-3', 'G4', 'B-4']	['M3', 'P5']	[True, False, False]	221.0	2.0	366.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
440.5	0.125	221.0	['E-2', 'G4', 'B-4']	['M3', 'P5']	[True, False, False]	221.0	2.0	366.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
440.625	0.125	221.0	['E-3', 'G4', 'B-4']	['M3', 'P5']	[True, False, False]	221.0	2.0	366.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
440.75	0.125	221.0	['E-2', 'G4', 'B-4']	['M3', 'P5']	[True, False, False]	221.0	2.0	366.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
440.875	0.125	221.0	['E-3', 'G4', 'B-4']	['M3', 'P5']	[True, False, False]	221.0	2.0	366.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
441.0	0.125	221.0	['E-2', 'E-4', 'G4']	['P1', 'M3']	[True, True, True]	221.0	2.0	366.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
441.125	0.125	221.0	['E-3', 'E-4', 'G4']	['P1', 'M3']	[True, False, False]	221.0	2.0	366.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
441.25	0.125	221.0	['E-2', 'E-4', 'G4']	['P1', 'M3']	[True, False, False]	221.0	2.0	366.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
441.375	0.125	221.0	['E-3', 'E-4', 'G4']	['P1', 'M3']	[True, False, False]	221.0	2.0	366.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
441.5	0.125	221.0	['E-2', 'E-4', 'G4']	['P1', 'M3']	[True, True, True]	221.0	2.0	366.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
441.625	0.125	221.0	['E-3', 'E-4', 'G4']	['P1', 'M3']	[True, False, False]	221.0	2.0	366.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
441.75	0.125	221.0	['E-2', 'E-4', 'G4']	['P1', 'M3']	[True, False, False]	221.0	2.0	366.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
441.875	0.125	221.0	['E-3', 'E-4', 'G4']	['P1', 'M3']	[True, False, False]	221.0	2.0	366.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
442.0	0.125	222.0	['E-2', 'E-4', 'G4']	['P1', 'M3']	[True, True, True]	222.0	2.0	367.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
442.125	0.125	222.0	['E-3', 'E-4', 'G4']	['P1', 'M3']	[True, False, False]	222.0	2.0	367.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
442.25	0.125	222.0	['E-2', 'E-4', 'G4']	['P1', 'M3']	[True, False, False]	222.0	2.0	367.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
442.375	0.125	222.0	['E-3', 'E-4', 'G4']	['P1', 'M3']	[True, False, False]	222.0	2.0	367.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
442.5	0.125	222.0	['E-2', 'E-4', 'G4']	['P1', 'M3']	[True, False, False]	222.0	2.0	367.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
442.625	0.125	222.0	['E-3', 'E-4', 'G4']	['P1', 'M3']	[True, False, False]	222.0	2.0	367.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
442.75	0.125	222.0	['E-2', 'E-4', 'G4']	['P1', 'M3']	[True, False, False]	222.0	2.0	367.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
442.875	0.125	222.0	['E-3', 'E-4', 'G4']	['P1', 'M3']	[True, False, False]	222.0	2.0	367.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
443.0	0.125	222.0	['E-2', 'E-4', 'G4']	['P1', 'M3']	[True, False, False]	222.0	2.0	367.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
443.125	0.125	222.0	['E-3', 'E-4', 'G4']	['P1', 'M3']	[True, False, False]	222.0	2.0	367.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
443.25	0.125	222.0	['E-2', 'E-4', 'G4']	['P1', 'M3']	[True, False, False]	222.0	2.0	367.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
443.375	0.125	222.0	['E-3', 'E-4', 'G4']	['P1', 'M3']	[True, False, False]	222.0	2.0	367.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
443.5	0.125	222.0	['E-2', 'G3', 'E-4']	['M3', 'P1']	[True, True, True]	222.0	2.0	367.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
443.625	0.125	222.0	['E-3', 'G3', 'E-4']	['M3', 'P1']	[True, False, False]	222.0	2.0	367.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
443.75	0.125	222.0	['E-2', 'G3', 'E-4']	['M3', 'P1']	[True, False, False]	222.0	2.0	367.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
443.875	0.125	222.0	['E-3', 'G3', 'E-4']	['M3', 'P1']	[True, False, False]	222.0	2.0	367.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
444.0	0.125	223.0	['E-2', 'E-4', 'F4']	['P1', 'M2']	[True, False, True]	223.0	1.0	368.0	viio	True	('D', 'F', 'A-')	D	D	0.0	diminished triad	(2, 5, 8)	E-	E-	7	None
444.125	0.125	223.0	['E-3', 'E-4', 'F4']	['P1', 'M2']	[True, False, False]	223.0	1.0	368.0	viio	False	('D', 'F', 'A-')	D	D	0.0	diminished triad	(2, 5, 8)	E-	E-	7	None
444.25	0.125	223.0	['E-2', 'E-4', 'F4']	['P1', 'M2']	[True, False, False]	223.0	1.0	368.0	viio	False	('D', 'F', 'A-')	D	D	0.0	diminished triad	(2, 5, 8)	E-	E-	7	None
444.375	0.125	223.0	['E-3', 'E-4', 'F4']	['P1', 'M2']	[True, False, False]	223.0	1.0	368.0	viio	False	('D', 'F', 'A-')	D	D	0.0	diminished triad	(2, 5, 8)	E-	E-	7	None
444.5	0.125	223.0	['E-2', 'D4', 'F4']	['M7', 'M2']	[True, True, False]	223.0	1.0	368.0	viio	False	('D', 'F', 'A-')	D	D	0.0	diminished triad	(2, 5, 8)	E-	E-	7	None
444.625	0.125	223.0	['E-3', 'D4', 'F4']	['M7', 'M2']	[True, False, False]	223.0	1.0	368.0	viio	False	('D', 'F', 'A-')	D	D	0.0	diminished triad	(2, 5, 8)	E-	E-	7	None
444.75	0.125	223.0	['E-2', 'D4', 'F4']	['M7', 'M2']	[True, False, False]	223.0	1.0	368.0	viio	False	('D', 'F', 'A-')	D	D	0.0	diminished triad	(2, 5, 8)	E-	E-	7	None
444.875	0.125	223.0	['E-3', 'D4', 'F4']	['M7', 'M2']	[True, False, False]	223.0	1.0	368.0	viio	False	('D', 'F', 'A-')	D	D	0.0	diminished triad	(2, 5, 8)	E-	E-	7	None
445.0	0.125	223.0	['E-2', 'D-4', 'F4']	['m7', 'M2']	[True, True, False]	223.0	1.0	369.0	V7/IV	True	('E-', 'G', 'B-', 'D-')	E-	E-	0.0	dominant seventh chord	(1, 3, 7, 10)	E-	A-	5	4
445.125	0.125	223.0	['E-3', 'D-4', 'F4']	['m7', 'M2']	[True, False, False]	223.0	1.0	369.0	V7/IV	False	('E-', 'G', 'B-', 'D-')	E-	E-	0.0	dominant seventh chord	(1, 3, 7, 10)	E-	A-	5	4
445.25	0.125	223.0	['E-2', 'D-4', 'F4']	['m7', 'M2']	[True, False, False]	223.0	1.0	369.0	V7/IV	False	('E-', 'G', 'B-', 'D-')	E-	E-	0.0	dominant seventh chord	(1, 3, 7, 10)	E-	A-	5	4
445.375	0.125	223.0	['E-3', 'D-4', 'F4']	['m7', 'M2']	[True, False, False]	223.0	1.0	369.0	V7/IV	False	('E-', 'G', 'B-', 'D-')	E-	E-	0.0	dominant seventh chord	(1, 3, 7, 10)	E-	A-	5	4
445.5	0.125	223.0	['E-2', 'D-4', 'G4']	['m7', 'M3']	[True, False, True]	223.0	1.0	369.0	V7/IV	False	('E-', 'G', 'B-', 'D-')	E-	E-	0.0	dominant seventh chord	(1, 3, 7, 10)	E-	A-	5	4
445.625	0.125	223.0	['E-3', 'D-4', 'G4']	['m7', 'M3']	[True, False, False]	223.0	1.0	369.0	V7/IV	False	('E-', 'G', 'B-', 'D-')	E-	E-	0.0	dominant seventh chord	(1, 3, 7, 10)	E-	A-	5	4
445.75	0.125	223.0	['E-2', 'D-4', 'G4']	['m7', 'M3']	[True, False, False]	223.0	1.0	369.0	V7/IV	False	('E-', 'G', 'B-', 'D-')	E-	E-	0.0	dominant seventh chord	(1, 3, 7, 10)	E-	A-	5	4
445.875	0.125	223.0	['E-3', 'D-4', 'G4']	['m7', 'M3']	[True, False, False]	223.0	1.0	369.0	V7/IV	False	('E-', 'G', 'B-', 'D-')	E-	E-	0.0	dominant seventh chord	(1, 3, 7, 10)	E-	A-	5	4
446.0	0.125	224.0	['E-2', 'C4', 'E-4', 'B-4']	['M6', 'P1', 'P5']	[True, True, True, True]	224.0	0.5	370.0	vi7	True	('E-', 'G', 'B-', 'C')	E-	C	1.0	minor seventh chord	(0, 3, 7, 10)	E-	E-	6	None
446.125	0.125	224.0	['E-3', 'C4', 'E-4', 'B-4']	['M6', 'P1', 'P5']	[True, False, False, False]	224.0	0.5	370.0	vi7	False	('E-', 'G', 'B-', 'C')	E-	C	1.0	minor seventh chord	(0, 3, 7, 10)	E-	E-	6	None
446.25	0.125	224.0	['E-2', 'C4', 'E-4', 'B-4']	['M6', 'P1', 'P5']	[True, False, False, False]	224.0	0.5	370.0	vi7	False	('E-', 'G', 'B-', 'C')	E-	C	1.0	minor seventh chord	(0, 3, 7, 10)	E-	E-	6	None
446.375	0.125	224.0	['E-3', 'C4', 'E-4', 'B-4']	['M6', 'P1', 'P5']	[True, False, False, False]	224.0	0.5	370.0	vi7	False	('E-', 'G', 'B-', 'C')	E-	C	1.0	minor seventh chord	(0, 3, 7, 10)	E-	E-	6	None
446.5	0.125	224.0	['E-2', 'D4', 'F4', 'A-4']	['M7', 'M2', 'P4']	[True, True, True, True]	224.0	0.5	371.0	viio	True	('D', 'F', 'A-')	D	D	0.0	diminished triad	(2, 5, 8)	E-	E-	7	None
446.625	0.125	224.0	['E-3', 'D4', 'F4', 'A-4']	['M7', 'M2', 'P4']	[True, False, False, False]	224.0	0.5	371.0	viio	False	('D', 'F', 'A-')	D	D	0.0	diminished triad	(2, 5, 8)	E-	E-	7	None
446.75	0.125	224.0	['E-2', 'D4', 'F4', 'A-4']	['M7', 'M2', 'P4']	[True, False, False, False]	224.0	0.5	371.0	viio	False	('D', 'F', 'A-')	D	D	0.0	diminished triad	(2, 5, 8)	E-	E-	7	None
446.875	0.125	224.0	['E-3', 'D4', 'F4', 'A-4']	['M7', 'M2', 'P4']	[True, False, False, False]	224.0	0.5	371.0	viio	False	('D', 'F', 'A-')	D	D	0.0	diminished triad	(2, 5, 8)	E-	E-	7	None
447.0	0.125	224.0	['E-2', 'E-4', 'G4']	['P1', 'M3']	[True, True, True]	224.0	1.0	372.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
447.125	0.125	224.0	['E-3', 'E-4', 'G4']	['P1', 'M3']	[True, False, False]	224.0	1.0	372.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
447.25	0.125	224.0	['E-2', 'E-4', 'G4']	['P1', 'M3']	[True, False, False]	224.0	1.0	372.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
447.375	0.125	224.0	['E-3', 'E-4', 'G4']	['P1', 'M3']	[True, False, False]	224.0	1.0	372.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
447.5	0.125	224.0	['E-2']	[]	[True]	224.0	1.0	372.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
447.625	0.125	224.0	['E-3']	[]	[True]	224.0	1.0	372.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
447.75	0.125	224.0	['E-2']	[]	[True]	224.0	1.0	372.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
447.875	0.125	224.0	['E-3']	[]	[True]	224.0	1.0	372.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
448.0	0.125	225.0	['E-2', 'G4', 'E-5']	['M3', 'P1']	[True, True, True]	225.0	1.0	373.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
448.125	0.125	225.0	['E-3', 'G4', 'E-5']	['M3', 'P1']	[True, False, False]	225.0	1.0	373.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
448.25	0.125	225.0	['E-2', 'G4', 'E-5']	['M3', 'P1']	[True, False, False]	225.0	1.0	373.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
448.375	0.125	225.0	['E-3', 'G4', 'E-5']	['M3', 'P1']	[True, False, False]	225.0	1.0	373.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
448.5	0.125	225.0	['E-2', 'G4', 'E-5']	['M3', 'P1']	[True, False, False]	225.0	1.0	373.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
448.625	0.125	225.0	['E-3', 'G4', 'E-5']	['M3', 'P1']	[True, False, False]	225.0	1.0	373.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
448.75	0.125	225.0	['E-2', 'G4', 'E-5']	['M3', 'P1']	[True, False, False]	225.0	1.0	373.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
448.875	0.125	225.0	['E-3', 'G4', 'E-5']	['M3', 'P1']	[True, False, False]	225.0	1.0	373.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
449.0	0.125	225.0	['E-2', 'A-4', 'D5']	['P4', 'M7']	[True, True, True]	225.0	1.0	374.0	viio	True	('D', 'F', 'A-')	D	D	0.0	diminished triad	(2, 5, 8)	E-	E-	7	None
449.125	0.125	225.0	['E-3', 'A-4', 'D5']	['P4', 'M7']	[True, False, False]	225.0	1.0	374.0	viio	False	('D', 'F', 'A-')	D	D	0.0	diminished triad	(2, 5, 8)	E-	E-	7	None
449.25	0.125	225.0	['E-2', 'A-4', 'D5']	['P4', 'M7']	[True, False, False]	225.0	1.0	374.0	viio	False	('D', 'F', 'A-')	D	D	0.0	diminished triad	(2, 5, 8)	E-	E-	7	None
449.375	0.125	225.0	['E-3', 'A-4', 'D5']	['P4', 'M7']	[True, False, False]	225.0	1.0	374.0	viio	False	('D', 'F', 'A-')	D	D	0.0	diminished triad	(2, 5, 8)	E-	E-	7	None
449.5	0.125	225.0	['E-2', 'A-4', 'D5']	['P4', 'M7']	[True, True, True]	225.0	1.0	374.0	viio	False	('D', 'F', 'A-')	D	D	0.0	diminished triad	(2, 5, 8)	E-	E-	7	None
449.625	0.125	225.0	['E-3', 'A-4', 'D5']	['P4', 'M7']	[True, False, False]	225.0	1.0	374.0	viio	False	('D', 'F', 'A-')	D	D	0.0	diminished triad	(2, 5, 8)	E-	E-	7	None
449.75	0.125	225.0	['E-2', 'F5']	['M2']	[True, True]	225.0	1.0	374.0	viio	False	('D', 'F', 'A-')	D	D	0.0	diminished triad	(2, 5, 8)	E-	E-	7	None
449.875	0.125	225.0	['E-3', 'F5']	['M2']	[True, False]	225.0	1.0	374.0	viio	False	('D', 'F', 'A-')	D	D	0.0	diminished triad	(2, 5, 8)	E-	E-	7	None
450.0	0.125	226.0	['E-2', 'G4', 'E-5']	['M3', 'P1']	[True, True, True]	226.0	1.0	375.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
450.125	0.125	226.0	['E-3', 'G4', 'E-5']	['M3', 'P1']	[True, False, False]	226.0	1.0	375.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
450.25	0.125	226.0	['E-2', 'G4', 'E-5']	['M3', 'P1']	[True, False, False]	226.0	1.0	375.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
450.375	0.125	226.0	['E-3', 'G4', 'E-5']	['M3', 'P1']	[True, False, False]	226.0	1.0	375.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
450.5	0.125	226.0	['E-2', 'G4', 'E-5']	['M3', 'P1']	[True, False, False]	226.0	1.0	375.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
450.625	0.125	226.0	['E-3', 'G4', 'E-5']	['M3', 'P1']	[True, False, False]	226.0	1.0	375.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
450.75	0.125	226.0	['E-2', 'G4', 'E-5']	['M3', 'P1']	[True, False, False]	226.0	1.0	375.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
450.875	0.125	226.0	['E-3', 'G4', 'E-5']	['M3', 'P1']	[True, False, False]	226.0	1.0	375.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
451.0	0.125	226.0	['E-2', 'A-4', 'D5']	['P4', 'M7']	[True, True, True]	226.0	1.0	376.0	viio	True	('D', 'F', 'A-')	D	D	0.0	diminished triad	(2, 5, 8)	E-	E-	7	None
451.125	0.125	226.0	['E-3', 'A-4', 'D5']	['P4', 'M7']	[True, False, False]	226.0	1.0	376.0	viio	False	('D', 'F', 'A-')	D	D	0.0	diminished triad	(2, 5, 8)	E-	E-	7	None
451.25	0.125	226.0	['E-2', 'A-4', 'D5']	['P4', 'M7']	[True, False, False]	226.0	1.0	376.0	viio	False	('D', 'F', 'A-')	D	D	0.0	diminished triad	(2, 5, 8)	E-	E-	7	None
451.375	0.125	226.0	['E-3', 'A-4', 'D5']	['P4', 'M7']	[True, False, False]	226.0	1.0	376.0	viio	False	('D', 'F', 'A-')	D	D	0.0	diminished triad	(2, 5, 8)	E-	E-	7	None
451.5	0.125	226.0	['E-2', 'A-4', 'D5']	['P4', 'M7']	[True, True, True]	226.0	1.0	376.0	viio	False	('D', 'F', 'A-')	D	D	0.0	diminished triad	(2, 5, 8)	E-	E-	7	None
451.625	0.125	226.0	['E-3', 'A-4', 'D5']	['P4', 'M7']	[True, False, False]	226.0	1.0	376.0	viio	False	('D', 'F', 'A-')	D	D	0.0	diminished triad	(2, 5, 8)	E-	E-	7	None
451.75	0.125	226.0	['E-2', 'F5']	['M2']	[True, True]	226.0	1.0	376.0	viio	False	('D', 'F', 'A-')	D	D	0.0	diminished triad	(2, 5, 8)	E-	E-	7	None
451.875	0.125	226.0	['E-3', 'F5']	['M2']	[True, False]	226.0	1.0	376.0	viio	False	('D', 'F', 'A-')	D	D	0.0	diminished triad	(2, 5, 8)	E-	E-	7	None
452.0	0.125	227.0	['E-2', 'G4', 'E-5']	['M3', 'P1']	[True, True, True]	227.0	1.0	377.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
452.125	0.125	227.0	['E-3', 'G4', 'E-5']	['M3', 'P1']	[True, False, False]	227.0	1.0	377.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
452.25	0.125	227.0	['E-2', 'G4', 'E-5']	['M3', 'P1']	[True, False, False]	227.0	1.0	377.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
452.375	0.125	227.0	['E-3', 'G4', 'E-5']	['M3', 'P1']	[True, False, False]	227.0	1.0	377.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
452.5	0.125	227.0	['E-2', 'G4', 'B-4']	['M3', 'P5']	[True, True, True]	227.0	1.0	377.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
452.625	0.125	227.0	['E-3', 'G4', 'B-4']	['M3', 'P5']	[True, False, False]	227.0	1.0	377.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
452.75	0.125	227.0	['E-2', 'G4', 'B-4']	['M3', 'P5']	[True, False, False]	227.0	1.0	377.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
452.875	0.125	227.0	['E-3', 'G4', 'B-4']	['M3', 'P5']	[True, False, False]	227.0	1.0	377.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
453.0	0.125	227.0	['D2', 'F4', 'A-4']	['m3', 'd5']	[True, True, True]	227.0	0.5	378.0	viio	True	('D', 'F', 'A-')	D	D	0.0	diminished triad	(2, 5, 8)	E-	E-	7	None
453.125	0.125	227.0	['D3', 'F4', 'A-4']	['m3', 'd5']	[True, False, False]	227.0	0.5	378.0	viio	False	('D', 'F', 'A-')	D	D	0.0	diminished triad	(2, 5, 8)	E-	E-	7	None
453.25	0.125	227.0	['D2', 'F4', 'A-4']	['m3', 'd5']	[True, False, False]	227.0	0.5	378.0	viio	False	('D', 'F', 'A-')	D	D	0.0	diminished triad	(2, 5, 8)	E-	E-	7	None
