onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ts_beats	ts_beat_type	measureNumberWithSuffix	continuous_beats	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	s_downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral
3254	2	406.75	1627/4	0.25	1/4	272	3	8	272	813.5	C6	84	True	C	0	1/16	1.5	0	Cello	2	272	1.5	430	ii	False	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	B-	B-	2	None	ii
3256	2	407.0	407	0.25	1/4	272	3	8	272	814.0	E-6	87	True	E	-1	1/8	2.0	2	Cello	2	272	1.5	430	ii	False	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	B-	B-	2	None	ii
3256	2	407.0	407	0.25	1/4	272	3	8	272	814.0	C6	84	True	C	0	1/8	2.0	2	Cello	2	272	1.5	430	ii	False	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	B-	B-	2	None	ii
3258	2	407.25	1629/4	0.25	1/4	272	3	8	272	814.5	E-6	87	True	E	-1	3/16	2.5	0	Cello	2	272	1.5	430	ii	False	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	B-	B-	2	None	ii
3258	2	407.25	1629/4	0.25	1/4	272	3	8	272	814.5	C6	84	True	C	0	3/16	2.5	0	Cello	2	272	1.5	430	ii	False	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	B-	B-	2	None	ii
3260	2	407.5	815/2	0.25	1/4	272	3	8	272	815.0	E-6	87	True	E	-1	1/4	3.0	3	Cello	2	272	1.5	430	ii	False	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	B-	B-	2	None	ii
3260	2	407.5	815/2	0.25	1/4	272	3	8	272	815.0	C6	84	True	C	0	1/4	3.0	3	Cello	2	272	1.5	430	ii	False	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	B-	B-	2	None	ii
3262	2	407.75	1631/4	0.25	1/4	272	3	8	272	815.5	E-6	87	True	E	-1	5/16	3.5	0	Cello	2	272	1.5	430	ii	False	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	B-	B-	2	None	ii
3262	2	407.75	1631/4	0.25	1/4	272	3	8	272	815.5	C6	84	True	C	0	5/16	3.5	0	Cello	2	272	1.5	430	ii	False	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	B-	B-	2	None	ii
3264	2	408.0	408	0.25	1/4	273	3	8	273	816.0	F#4	66	True	F	1	0	1.0	1	Cello	1	273	1.5	431	V/vi	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	B-	g	5	6	V
3264	2	408.0	408	0.25	1/4	273	3	8	273	816.0	A4	69	True	A	0	0	1.0	1	Cello	1	273	1.5	431	V/vi	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	B-	g	5	6	V
3266	2	408.25	1633/4	0.25	1/4	273	3	8	273	816.5	A4	69	True	A	0	1/16	1.5	0	Cello	1	273	1.5	431	V/vi	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	B-	g	5	6	V
3266	2	408.25	1633/4	0.25	1/4	273	3	8	273	816.5	F#4	66	True	F	1	1/16	1.5	0	Cello	1	273	1.5	431	V/vi	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	B-	g	5	6	V
3268	2	408.5	817/2	0.25	1/4	273	3	8	273	817.0	F#4	66	True	F	1	1/8	2.0	2	Cello	1	273	1.5	431	V/vi	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	B-	g	5	6	V
3268	2	408.5	817/2	0.25	1/4	273	3	8	273	817.0	A4	69	True	A	0	1/8	2.0	2	Cello	1	273	1.5	431	V/vi	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	B-	g	5	6	V
3270	2	408.75	1635/4	0.25	1/4	273	3	8	273	817.5	A4	69	True	A	0	3/16	2.5	0	Cello	1	273	1.5	431	V/vi	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	B-	g	5	6	V
3270	2	408.75	1635/4	0.25	1/4	273	3	8	273	817.5	F#4	66	True	F	1	3/16	2.5	0	Cello	1	273	1.5	431	V/vi	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	B-	g	5	6	V
3272	2	409.0	409	0.25	1/4	273	3	8	273	818.0	F#4	66	True	F	1	1/4	3.0	3	Cello	1	273	1.5	431	V/vi	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	B-	g	5	6	V
3272	2	409.0	409	0.25	1/4	273	3	8	273	818.0	A4	69	True	A	0	1/4	3.0	3	Cello	1	273	1.5	431	V/vi	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	B-	g	5	6	V
3274	2	409.25	1637/4	0.25	1/4	273	3	8	273	818.5	F#4	66	True	F	1	5/16	3.5	0	Cello	1	273	1.5	431	V/vi	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	B-	g	5	6	V
3274	2	409.25	1637/4	0.25	1/4	273	3	8	273	818.5	A4	69	True	A	0	5/16	3.5	0	Cello	1	273	1.5	431	V/vi	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	B-	g	5	6	V
3276	2	409.5	819/2	0.25	1/4	274	3	8	274	819.0	D3	50	True	D	0	0	1.0	1	Cello	2	274	1.5	432	V/vi	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	B-	g	5	6	V
3278	2	409.75	1639/4	0.25	1/4	274	3	8	274	819.5	D3	50	True	D	0	1/16	1.5	0	Cello	2	274	1.5	432	V/vi	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	B-	g	5	6	V
3280	2	410.0	410	0.25	1/4	274	3	8	274	820.0	D3	50	True	D	0	1/8	2.0	2	Cello	2	274	1.5	432	V/vi	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	B-	g	5	6	V
3282	2	410.25	1641/4	0.25	1/4	274	3	8	274	820.5	D3	50	True	D	0	3/16	2.5	0	Cello	2	274	1.5	432	V/vi	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	B-	g	5	6	V
3284	2	410.5	821/2	0.25	1/4	274	3	8	274	821.0	D3	50	True	D	0	1/4	3.0	3	Cello	2	274	1.5	432	V/vi	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	B-	g	5	6	V
3286	2	410.75	1643/4	0.25	1/4	274	3	8	274	821.5	D3	50	True	D	0	5/16	3.5	0	Cello	2	274	1.5	432	V/vi	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	B-	g	5	6	V
3288	4	411.0	411	0.5	1/2	275	3	8	275	822.0	G3	55	True	G	0	0	1.0	1	Cello	2	275	1.5	433	vi	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi
3288	2	411.0	411	0.25	1/4	275	3	8	275	822.0	B-4	70	True	B	-1	0	1.0	1	Cello	2	275	1.5	433	vi	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi
3288	2	411.0	411	0.25	1/4	275	3	8	275	822.0	G4	67	True	G	0	0	1.0	1	Cello	2	275	1.5	433	vi	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi
3288	4	411.0	411	0.5	1/2	275	3	8	275	822.0	G2	43	True	G	0	0	1.0	1	Cello	2	275	1.5	433	vi	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi
3290	2	411.25	1645/4	0.25	1/4	275	3	8	275	822.5	G4	67	True	G	0	1/16	1.5	0	Cello	2	275	1.5	433	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi
3290	2	411.25	1645/4	0.25	1/4	275	3	8	275	822.5	B-4	70	True	B	-1	1/16	1.5	0	Cello	2	275	1.5	433	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi
3292	2	411.5	823/2	0.25	1/4	275	3	8	275	823.0	B-4	70	True	B	-1	1/8	2.0	2	Cello	2	275	1.5	433	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi
3292	2	411.5	823/2	0.25	1/4	275	3	8	275	823.0	G4	67	True	G	0	1/8	2.0	2	Cello	2	275	1.5	433	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi
3294	2	411.75	1647/4	0.25	1/4	275	3	8	275	823.5	D5	74	True	D	0	3/16	2.5	0	Cello	2	275	1.5	433	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi
3294	2	411.75	1647/4	0.25	1/4	275	3	8	275	823.5	B-4	70	True	B	-1	3/16	2.5	0	Cello	2	275	1.5	433	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi
3294	2	411.75	1647/4	0.25	1/4	275	3	8	275	823.5	G4	67	True	G	0	3/16	2.5	0	Cello	2	275	1.5	433	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi
3296	2	412.0	412	0.25	1/4	275	3	8	275	824.0	G5	79	True	G	0	1/4	3.0	3	Cello	2	275	1.5	433	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi
3296	2	412.0	412	0.25	1/4	275	3	8	275	824.0	B-4	70	True	B	-1	1/4	3.0	3	Cello	2	275	1.5	433	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi
3296	2	412.0	412	0.25	1/4	275	3	8	275	824.0	G4	67	True	G	0	1/4	3.0	3	Cello	2	275	1.5	433	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi
3298	2	412.25	1649/4	0.25	1/4	275	3	8	275	824.5	B-4	70	True	B	-1	5/16	3.5	0	Cello	2	275	1.5	433	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi
3298	2	412.25	1649/4	0.25	1/4	275	3	8	275	824.5	G4	67	True	G	0	5/16	3.5	0	Cello	2	275	1.5	433	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi
3298	2	412.25	1649/4	0.25	1/4	275	3	8	275	824.5	B-5	82	True	B	-1	5/16	3.5	0	Cello	2	275	1.5	433	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi
3300	2	412.5	825/2	0.25	1/4	276	3	8	276	825.0	B-5	82	True	B	-1	0	1.0	1	Cello	2	276	1.5	434	V7/vi	True	('A', 'C', 'D', 'F#')	A	D	2	dominant seventh chord	(0, 2, 6, 9)	B-	g	5	6	V7
3300	2	412.5	825/2	0.25	1/4	276	3	8	276	825.0	C5	72	True	C	0	0	1.0	1	Cello	2	276	1.5	434	V7/vi	True	('A', 'C', 'D', 'F#')	A	D	2	dominant seventh chord	(0, 2, 6, 9)	B-	g	5	6	V7
3300	2	412.5	825/2	0.25	1/4	276	3	8	276	825.0	A4	69	True	A	0	0	1.0	1	Cello	2	276	1.5	434	V7/vi	True	('A', 'C', 'D', 'F#')	A	D	2	dominant seventh chord	(0, 2, 6, 9)	B-	g	5	6	V7
3302	2	412.75	1651/4	0.25	1/4	276	3	8	276	825.5	A4	69	True	A	0	1/16	1.5	0	Cello	2	276	1.5	434	V7/vi	False	('A', 'C', 'D', 'F#')	A	D	2	dominant seventh chord	(0, 2, 6, 9)	B-	g	5	6	V7
3302	2	412.75	1651/4	0.25	1/4	276	3	8	276	825.5	A5	81	True	A	0	1/16	1.5	0	Cello	2	276	1.5	434	V7/vi	False	('A', 'C', 'D', 'F#')	A	D	2	dominant seventh chord	(0, 2, 6, 9)	B-	g	5	6	V7
3302	2	412.75	1651/4	0.25	1/4	276	3	8	276	825.5	C5	72	True	C	0	1/16	1.5	0	Cello	2	276	1.5	434	V7/vi	False	('A', 'C', 'D', 'F#')	A	D	2	dominant seventh chord	(0, 2, 6, 9)	B-	g	5	6	V7
3304	2	413.0	413	0.25	1/4	276	3	8	276	826.0	A4	69	True	A	0	1/8	2.0	2	Cello	2	276	1.5	434	V7/vi	False	('A', 'C', 'D', 'F#')	A	D	2	dominant seventh chord	(0, 2, 6, 9)	B-	g	5	6	V7
3304	2	413.0	413	0.25	1/4	276	3	8	276	826.0	C5	72	True	C	0	1/8	2.0	2	Cello	2	276	1.5	434	V7/vi	False	('A', 'C', 'D', 'F#')	A	D	2	dominant seventh chord	(0, 2, 6, 9)	B-	g	5	6	V7
3304	3	413.0	413	0.375	3/8	276	3	8	276	826.0	A5	81	True	A	0	1/8	2.0	2	Cello	2	276	1.5	434	V7/vi	False	('A', 'C', 'D', 'F#')	A	D	2	dominant seventh chord	(0, 2, 6, 9)	B-	g	5	6	V7
3306	2	413.25	1653/4	0.25	1/4	276	3	8	276	826.5	A4	69	True	A	0	3/16	2.5	0	Cello	2	276	1.5	434	V7/vi	False	('A', 'C', 'D', 'F#')	A	D	2	dominant seventh chord	(0, 2, 6, 9)	B-	g	5	6	V7
3306	2	413.25	1653/4	0.25	1/4	276	3	8	276	826.5	C5	72	True	C	0	3/16	2.5	0	Cello	2	276	1.5	434	V7/vi	False	('A', 'C', 'D', 'F#')	A	D	2	dominant seventh chord	(0, 2, 6, 9)	B-	g	5	6	V7
3307	1	413.375	3307/8	0.125	1/8	276	3	8	276	826.75	G5	79	True	G	0	7/32	2.75	0	Cello	2	276	1.5	434	V7/vi	False	('A', 'C', 'D', 'F#')	A	D	2	dominant seventh chord	(0, 2, 6, 9)	B-	g	5	6	V7
3308	3	413.5	827/2	0.375	3/8	276	3	8	276	827.0	F#5	78	True	F	1	1/4	3.0	3	Cello	2	276	1.5	434	V7/vi	False	('A', 'C', 'D', 'F#')	A	D	2	dominant seventh chord	(0, 2, 6, 9)	B-	g	5	6	V7
3308	2	413.5	827/2	0.25	1/4	276	3	8	276	827.0	C5	72	True	C	0	1/4	3.0	3	Cello	2	276	1.5	434	V7/vi	False	('A', 'C', 'D', 'F#')	A	D	2	dominant seventh chord	(0, 2, 6, 9)	B-	g	5	6	V7
3308	2	413.5	827/2	0.25	1/4	276	3	8	276	827.0	A4	69	True	A	0	1/4	3.0	3	Cello	2	276	1.5	434	V7/vi	False	('A', 'C', 'D', 'F#')	A	D	2	dominant seventh chord	(0, 2, 6, 9)	B-	g	5	6	V7
3310	2	413.75	1655/4	0.25	1/4	276	3	8	276	827.5	C5	72	True	C	0	5/16	3.5	0	Cello	2	276	1.5	434	V7/vi	False	('A', 'C', 'D', 'F#')	A	D	2	dominant seventh chord	(0, 2, 6, 9)	B-	g	5	6	V7
3310	2	413.75	1655/4	0.25	1/4	276	3	8	276	827.5	A4	69	True	A	0	5/16	3.5	0	Cello	2	276	1.5	434	V7/vi	False	('A', 'C', 'D', 'F#')	A	D	2	dominant seventh chord	(0, 2, 6, 9)	B-	g	5	6	V7
3311	1	413.875	3311/8	0.125	1/8	276	3	8	276	827.75	D5	74	True	D	0	11/32	3.75	0	Cello	2	276	1.5	434	V7/vi	False	('A', 'C', 'D', 'F#')	A	D	2	dominant seventh chord	(0, 2, 6, 9)	B-	g	5	6	V7
3312	2	414.0	414	0.25	1/4	277	3	8	277	828.0	D4	62	True	D	0	0	1.0	1	Cello	2	277	1.5	435	vi	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi
3312	4	414.0	414	0.5	1/2	277	3	8	277	828.0	G5	79	True	G	0	0	1.0	1	Cello	2	277	1.5	435	vi	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi
3312	2	414.0	414	0.25	1/4	277	3	8	277	828.0	D5	74	True	D	0	0	1.0	1	Cello	2	277	1.5	435	vi	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi
3312	2	414.0	414	0.25	1/4	277	3	8	277	828.0	B-4	70	True	B	-1	0	1.0	1	Cello	2	277	1.5	435	vi	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi
3314	2	414.25	1657/4	0.25	1/4	277	3	8	277	828.5	D5	74	True	D	0	1/16	1.5	0	Cello	2	277	1.5	435	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi
3314	2	414.25	1657/4	0.25	1/4	277	3	8	277	828.5	B-4	70	True	B	-1	1/16	1.5	0	Cello	2	277	1.5	435	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi
3314	2	414.25	1657/4	0.25	1/4	277	3	8	277	828.5	B-3	58	True	B	-1	1/16	1.5	0	Cello	2	277	1.5	435	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi
3316	2	414.5	829/2	0.25	1/4	277	3	8	277	829.0	G3	55	True	G	0	1/8	2.0	2	Cello	2	277	1.5	435	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi
3316	2	414.5	829/2	0.25	1/4	277	3	8	277	829.0	D5	74	True	D	0	1/8	2.0	2	Cello	2	277	1.5	435	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi
3316	4	414.5	829/2	0.5	1/2	277	3	8	277	829.0	B-5	82	True	B	-1	1/8	2.0	2	Cello	2	277	1.5	435	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi
3316	2	414.5	829/2	0.25	1/4	277	3	8	277	829.0	B-4	70	True	B	-1	1/8	2.0	2	Cello	2	277	1.5	435	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi
3318	2	414.75	1659/4	0.25	1/4	277	3	8	277	829.5	D5	74	True	D	0	3/16	2.5	0	Cello	2	277	1.5	435	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi
3318	2	414.75	1659/4	0.25	1/4	277	3	8	277	829.5	B-4	70	True	B	-1	3/16	2.5	0	Cello	2	277	1.5	435	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi
3318	2	414.75	1659/4	0.25	1/4	277	3	8	277	829.5	D3	50	True	D	0	3/16	2.5	0	Cello	2	277	1.5	435	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi
3320	4	415.0	415	0.5	1/2	277	3	8	277	830.0	D6	86	True	D	0	1/4	3.0	3	Cello	2	277	1.5	435	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi
3320	2	415.0	415	0.25	1/4	277	3	8	277	830.0	D5	74	True	D	0	1/4	3.0	3	Cello	2	277	1.5	435	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi
3320	2	415.0	415	0.25	1/4	277	3	8	277	830.0	B-4	70	True	B	-1	1/4	3.0	3	Cello	2	277	1.5	435	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi
3320	2	415.0	415	0.25	1/4	277	3	8	277	830.0	B-2	46	True	B	-1	1/4	3.0	3	Cello	2	277	1.5	435	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi
3322	2	415.25	1661/4	0.25	1/4	277	3	8	277	830.5	D5	74	True	D	0	5/16	3.5	0	Cello	2	277	1.5	435	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi
3322	2	415.25	1661/4	0.25	1/4	277	3	8	277	830.5	B-4	70	True	B	-1	5/16	3.5	0	Cello	2	277	1.5	435	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi
3322	2	415.25	1661/4	0.25	1/4	277	3	8	277	830.5	G2	43	True	G	0	5/16	3.5	0	Cello	2	277	1.5	435	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi
3324	2	415.5	831/2	0.25	1/4	278	3	8	278	831.0	G4	67	True	G	0	0	1.0	1	Cello	2	278	0.3333	436	ii	True	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	B-	B-	2	None	ii
3324	2	415.5	831/2	0.25	1/4	278	3	8	278	831.0	D6	86	False	D	0	0	1.0	1	Cello	2	278	0.3333	436	ii	True	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	B-	B-	2	None	ii
3324	2	415.5	831/2	0.25	1/4	278	3	8	278	831.0	C5	72	True	C	0	0	1.0	1	Cello	2	278	0.3333	436	ii	True	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	B-	B-	2	None	ii
3324	4	415.5	831/2	0.5	1/2	278	3	8	278	831.0	E-3	51	True	E	-1	0	1.0	1	Cello	2	278	0.3333	436	ii	True	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	B-	B-	2	None	ii
3326	2	415.75	1663/4	0.25	1/4	278	3	8	278	831.5	G4	67	True	G	0	1/16	1.5	0	Cello	2	278	0.3333	436	ii	False	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	B-	B-	2	None	ii
3326	2	415.75	1663/4	0.25	1/4	278	3	8	278	831.5	C5	72	True	C	0	1/16	1.5	0	Cello	2	278	0.3333	436	ii	False	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	B-	B-	2	None	ii
3326	2	415.75	1663/4	0.25	1/4	278	3	8	278	831.5	C6	84	True	C	0	1/16	1.5	0	Cello	2	278	0.3333	436	ii	False	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	B-	B-	2	None	ii
		415.8333																			278	1.1667	437	IV7	True	('E-', 'G', 'B-', 'D')	E-	E-	0	major seventh chord	(2, 3, 7, 10)	B-	B-	4	None	IV7
3328	2	416.0	416	0.25	1/4	278	3	8	278	832.0	C5	72	True	C	0	1/8	2.0	2	Cello	2	278	1.1667	437	IV7	False	('E-', 'G', 'B-', 'D')	E-	E-	0	major seventh chord	(2, 3, 7, 10)	B-	B-	4	None	IV7
3328	3	416.0	416	0.375	3/8	278	3	8	278	832.0	C6	84	True	C	0	1/8	2.0	2	Cello	2	278	1.1667	437	IV7	False	('E-', 'G', 'B-', 'D')	E-	E-	0	major seventh chord	(2, 3, 7, 10)	B-	B-	4	None	IV7
3328	2	416.0	416	0.25	1/4	278	3	8	278	832.0	G4	67	True	G	0	1/8	2.0	2	Cello	2	278	1.1667	437	IV7	False	('E-', 'G', 'B-', 'D')	E-	E-	0	major seventh chord	(2, 3, 7, 10)	B-	B-	4	None	IV7
3330	2	416.25	1665/4	0.25	1/4	278	3	8	278	832.5	C5	72	True	C	0	3/16	2.5	0	Cello	2	278	1.1667	437	IV7	False	('E-', 'G', 'B-', 'D')	E-	E-	0	major seventh chord	(2, 3, 7, 10)	B-	B-	4	None	IV7
3330	2	416.25	1665/4	0.25	1/4	278	3	8	278	832.5	G4	67	True	G	0	3/16	2.5	0	Cello	2	278	1.1667	437	IV7	False	('E-', 'G', 'B-', 'D')	E-	E-	0	major seventh chord	(2, 3, 7, 10)	B-	B-	4	None	IV7
3331	1	416.375	3331/8	0.125	1/8	278	3	8	278	832.75	B-5	82	True	B	-1	7/32	2.75	0	Cello	2	278	1.1667	437	IV7	False	('E-', 'G', 'B-', 'D')	E-	E-	0	major seventh chord	(2, 3, 7, 10)	B-	B-	4	None	IV7
3332	3	416.5	833/2	0.375	3/8	278	3	8	278	833.0	A5	81	True	A	0	1/4	3.0	3	Cello	2	278	1.1667	437	IV7	False	('E-', 'G', 'B-', 'D')	E-	E-	0	major seventh chord	(2, 3, 7, 10)	B-	B-	4	None	IV7
3332	2	416.5	833/2	0.25	1/4	278	3	8	278	833.0	C#5	73	True	C	1	1/4	3.0	3	Cello	2	278	1.1667	437	IV7	False	('E-', 'G', 'B-', 'D')	E-	E-	0	major seventh chord	(2, 3, 7, 10)	B-	B-	4	None	IV7
3332	2	416.5	833/2	0.25	1/4	278	3	8	278	833.0	G4	67	True	G	0	1/4	3.0	3	Cello	2	278	1.1667	437	IV7	False	('E-', 'G', 'B-', 'D')	E-	E-	0	major seventh chord	(2, 3, 7, 10)	B-	B-	4	None	IV7
3332	4	416.5	833/2	0.5	1/2	278	3	8	278	833.0	E-3	51	True	E	-1	1/4	3.0	3	Cello	2	278	1.1667	437	IV7	False	('E-', 'G', 'B-', 'D')	E-	E-	0	major seventh chord	(2, 3, 7, 10)	B-	B-	4	None	IV7
3334	2	416.75	1667/4	0.25	1/4	278	3	8	278	833.5	C#5	73	True	C	1	5/16	3.5	0	Cello	2	278	1.1667	437	IV7	False	('E-', 'G', 'B-', 'D')	E-	E-	0	major seventh chord	(2, 3, 7, 10)	B-	B-	4	None	IV7
3334	2	416.75	1667/4	0.25	1/4	278	3	8	278	833.5	G4	67	True	G	0	5/16	3.5	0	Cello	2	278	1.1667	437	IV7	False	('E-', 'G', 'B-', 'D')	E-	E-	0	major seventh chord	(2, 3, 7, 10)	B-	B-	4	None	IV7
3335	1	416.875	3335/8	0.125	1/8	278	3	8	278	833.75	G5	79	True	G	0	11/32	3.75	0	Cello	2	278	1.1667	437	IV7	False	('E-', 'G', 'B-', 'D')	E-	E-	0	major seventh chord	(2, 3, 7, 10)	B-	B-	4	None	IV7
3336	4	417.0	417	0.5	1/2	279	3	8	279	834.0	D3	50	True	D	0	0	1.0	1	Cello	2	279	0.4167	438	V/vi	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	B-	g	5	6	V
3336	2	417.0	417	0.25	1/4	279	3	8	279	834.0	G5	79	True	G	0	0	1.0	1	Cello	2	279	0.4167	438	V/vi	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	B-	g	5	6	V
3336	4	417.0	417	0.5	1/2	279	3	8	279	834.0	D5	74	True	D	0	0	1.0	1	Cello	2	279	0.4167	438	V/vi	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	B-	g	5	6	V
3336	4	417.0	417	0.5	1/2	279	3	8	279	834.0	A4	69	True	A	0	0	1.0	1	Cello	2	279	0.4167	438	V/vi	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	B-	g	5	6	V
3338	2	417.25	1669/4	0.25	1/4	279	3	8	279	834.5	F#5	78	True	F	1	1/16	1.5	0	Cello	2	279	0.4167	438	V/vi	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	B-	g	5	6	V
		417.4167																			279	1.0833	439	IV	True	('G', 'B-', 'E-')	G	E-	1	major triad	(3, 7, 10)	B-	B-	4	None	IV
3340	2	417.5	835/2	0.25	1/4	279	3	8	279	835.0	F#5	78	True	F	1	1/8	2.0	2	Cello	2	279	1.0833	439	IV	False	('G', 'B-', 'E-')	G	E-	1	major triad	(3, 7, 10)	B-	B-	4	None	IV
