j_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
676.0	0.3333	343.0	['C#2', 'A2']	['m6']	[True, True]	343.0	1.0	465.0	V7	True	('C#', 'E', 'G', 'A')	C#	A	1.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
676.3333	0.1667	343.0	['C#2', 'A2', 'G5']	['m6', 'd5']	[False, False, True]	343.0	1.0	465.0	V7	False	('C#', 'E', 'G', 'A')	C#	A	1.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
676.5	0.1667	343.0	['G5']	[]	[False]	343.0	1.0	465.0	V7	False	('C#', 'E', 'G', 'A')	C#	A	1.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
676.6667	0.3333	343.0	['E5']	[]	[True]	343.0	1.0	465.0	V7	False	('C#', 'E', 'G', 'A')	C#	A	1.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
677.0	0.3333	343.0	['A1', 'A2']	['P1']	[True, True]	343.0	1.0	466.0	V7	True	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
677.3333	0.1667	343.0	['A1', 'A2', 'G4']	['P1', 'm7']	[False, False, True]	343.0	1.0	466.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
677.5	0.1667	343.0	['G4']	[]	[False]	343.0	1.0	466.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
677.6667	0.3333	343.0	['E4']	[]	[True]	343.0	1.0	466.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
678.0	0.3333	344.0	['D2', 'D3']	['P1']	[True, True]	344.0	2.0	467.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
678.3333	0.1667	344.0	['D2', 'D3', 'D4']	['P1', 'P1']	[False, False, True]	344.0	2.0	467.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
678.5	0.1667	344.0	['D2', 'D3', 'D4']	['P1', 'P1']	[True, True, False]	344.0	2.0	467.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
678.6667	0.3333	344.0	['D2', 'D3', 'F#4']	['P1', 'M3']	[False, False, True]	344.0	2.0	467.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
679.0	0.5	344.0	['D5', 'D6']	['P1']	[True, True]	344.0	2.0	467.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
679.5	0.5	344.0	['D5', 'D6']	['P1']	[True, True]	344.0	2.0	467.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
680.0	0.5	345.0	['D2', 'D3', 'F#4', 'F#5']	['P1', 'M3', 'M3']	[True, True, True, True]	345.0	3.0	468.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
680.5	0.5	345.0	['D2', 'D3', 'G4', 'G5']	['P1', 'P4', 'P4']	[False, False, True, True]	345.0	3.0	468.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
681.0	0.5	345.0	['G#4', 'G#5']	['P1']	[True, True]	345.0	3.0	468.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
681.5	0.5	345.0	['A4', 'A5']	['P1']	[True, True]	345.0	3.0	468.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
682.0	0.5	345.0	['F#4', 'F#5']	['P1']	[True, True]	345.0	3.0	468.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
682.5	0.5	345.0	['A1', 'A2', 'E4', 'E5']	['P1', 'P5', 'P5']	[True, True, True, True]	345.0	3.0	468.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
683.0	0.5	346.0	['B1', 'B2', 'D4', 'D5']	['P1', 'm3', 'm3']	[True, True, True, True]	346.0	3.0	469.0	vi	True	('B', 'D', 'F#')	B	B	0.0	minor triad	(2, 6, 11)	D	D	6	None
683.5	0.5	346.0	['C2', 'C3', 'D4', 'D5']	['P1', 'M2', 'M2']	[True, True, False, False]	346.0	3.0	469.0	vi	False	('B', 'D', 'F#')	B	B	0.0	minor triad	(2, 6, 11)	D	D	6	None
684.0	0.5	346.0	['C#2', 'C#3', 'D4', 'D5']	['P1', 'm2', 'm2']	[True, True, False, False]	346.0	3.0	469.0	vi	False	('B', 'D', 'F#')	B	B	0.0	minor triad	(2, 6, 11)	D	D	6	None
684.5	0.5	346.0	['D2', 'D3', 'D4', 'D5']	['P1', 'P1', 'P1']	[True, True, False, False]	346.0	3.0	469.0	vi	False	('B', 'D', 'F#')	B	B	0.0	minor triad	(2, 6, 11)	D	D	6	None
685.0	0.5	346.0	['B1', 'B2', 'D4', 'D5']	['P1', 'm3', 'm3']	[True, True, False, False]	346.0	3.0	469.0	vi	False	('B', 'D', 'F#')	B	B	0.0	minor triad	(2, 6, 11)	D	D	6	None
685.5	0.5	346.0	['A1', 'A2', 'D5', 'D6']	['P1', 'P4', 'P4']	[True, True, True, True]	346.0	3.0	469.0	vi	False	('B', 'D', 'F#')	B	B	0.0	minor triad	(2, 6, 11)	D	D	6	None
686.0	0.5	347.0	['G1', 'G2', 'D5', 'D6']	['P1', 'P5', 'P5']	[True, True, False, False]	347.0	3.0	470.0	IV	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	D	D	4	None
686.5	0.5	347.0	['G1', 'G2', 'C#5', 'C#6']	['P1', 'A4', 'A4']	[False, False, True, True]	347.0	3.0	470.0	IV	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	D	D	4	None
687.0	0.5	347.0	['G1', 'G2', 'D5', 'D6']	['P1', 'P5', 'P5']	[False, False, True, True]	347.0	3.0	470.0	IV	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	D	D	4	None
687.5	0.5	347.0	['G1', 'G2', 'E5', 'E6']	['P1', 'M6', 'M6']	[False, False, True, True]	347.0	3.0	470.0	IV	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	D	D	4	None
688.0	0.5	347.0	['G1', 'G2', 'D5', 'D6']	['P1', 'P5', 'P5']	[False, False, True, True]	347.0	3.0	470.0	IV	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	D	D	4	None
688.5	0.5	347.0	['G2', 'G3', 'B4', 'B5']	['P1', 'M3', 'M3']	[True, True, True, True]	347.0	3.0	470.0	IV	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	D	D	4	None
689.0	0.5	348.0	['G2', 'G3', 'A4', 'A5']	['P1', 'M2', 'M2']	[False, False, True, True]	348.0	1.5	471.0	I	True	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
689.5	0.5	348.0	['F#2', 'F#3', 'A4', 'A5']	['P1', 'm3', 'm3']	[True, True, False, False]	348.0	1.5	471.0	I	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
690.0	0.5	348.0	['G2', 'G3', 'A4', 'A5']	['P1', 'M2', 'M2']	[True, True, False, False]	348.0	1.5	471.0	I	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
690.5	0.5	348.0	['A2', 'A3', 'A4', 'A5']	['P1', 'P1', 'P1']	[True, True, False, False]	348.0	1.5	472.0	V7	True	('E', 'G', 'A', 'C#')	E	A	2.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
691.0	0.5	348.0	['G2', 'G3', 'A4', 'A5']	['P1', 'M2', 'M2']	[True, True, False, False]	348.0	1.5	472.0	V7	False	('E', 'G', 'A', 'C#')	E	A	2.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
691.5	0.5	348.0	['E2', 'E3', 'A4', 'A5']	['P1', 'P4', 'P4']	[True, True, True, True]	348.0	1.5	472.0	V7	False	('E', 'G', 'A', 'C#')	E	A	2.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
692.0	0.5	349.0	['D2', 'D3', 'A4', 'A5']	['P1', 'P5', 'P5']	[True, True, False, False]	349.0	3.0	473.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
692.5	0.5	349.0	['D2', 'D3', 'G4', 'G5']	['P1', 'P4', 'P4']	[False, False, True, True]	349.0	3.0	473.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
693.0	0.5	349.0	['D2', 'D3', 'F#4', 'F#5']	['P1', 'M3', 'M3']	[False, False, True, True]	349.0	3.0	473.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
693.5	0.5	349.0	['D2', 'D3', 'E4', 'E5']	['P1', 'M2', 'M2']	[False, False, True, True]	349.0	3.0	473.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
694.0	0.5	349.0	['D2', 'D3', 'D4', 'D5']	['P1', 'P1', 'P1']	[False, False, True, True]	349.0	3.0	473.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
694.5	0.5	349.0	['D2', 'D3', 'F#4', 'F#5']	['P1', 'M3', 'M3']	[True, True, True, True]	349.0	3.0	473.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
695.0	0.5	350.0	['D2', 'D3', 'G4', 'G5']	['P1', 'P4', 'P4']	[True, True, True, True]	350.0	3.0	474.0	V7	True	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
695.5	0.5	350.0	['C#2', 'C#3', 'G4', 'G5']	['P1', 'd5', 'd5']	[True, True, False, False]	350.0	3.0	474.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
696.0	0.5	350.0	['B1', 'B2', 'G4', 'G5']	['P1', 'm6', 'm6']	[True, True, False, False]	350.0	3.0	474.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
696.5	0.5	350.0	['A1', 'A2', 'G4', 'G5']	['P1', 'm7', 'm7']	[True, True, False, False]	350.0	3.0	474.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
697.0	0.5	350.0	['B1', 'B2', 'G4', 'G5']	['P1', 'm6', 'm6']	[True, True, False, False]	350.0	3.0	474.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
697.5	0.5	350.0	['G1', 'G2', 'E4', 'E5']	['P1', 'M6', 'M6']	[True, True, True, True]	350.0	3.0	474.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
698.0	0.5	351.0	['F#1', 'F#2', 'A4', 'A5']	['P1', 'm3', 'm3']	[True, True, True, True]	351.0	3.0	475.0	I	True	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
698.5	0.5	351.0	['F#1', 'F#2', 'B4', 'B5']	['P1', 'P4', 'P4']	[False, False, True, True]	351.0	3.0	475.0	I	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
699.0	0.5	351.0	['F#1', 'F#2', 'C#5', 'C#6']	['P1', 'P5', 'P5']	[False, False, True, True]	351.0	3.0	475.0	I	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
699.5	0.5	351.0	['F#1', 'F#2', 'D5', 'D6']	['P1', 'm6', 'm6']	[False, False, True, True]	351.0	3.0	475.0	I	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
700.0	0.5	351.0	['F#1', 'F#2', 'E5', 'E6']	['P1', 'm7', 'm7']	[False, False, True, True]	351.0	3.0	475.0	I	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
700.5	0.5	351.0	['G#1', 'G#2', 'D5', 'D6']	['P1', 'd5', 'd5']	[True, True, True, True]	351.0	3.0	475.0	I	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
701.0	0.5	352.0	['A1', 'A2', 'C#6']	['P1', 'M3']	[True, True, True]	352.0	3.0	476.0	V	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
701.5	0.5	352.0	['B1', 'B2', 'B5']	['P1', 'P1']	[True, True, True]	352.0	3.0	476.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
702.0	0.5	352.0	['C#2', 'C#3', 'A5']	['P1', 'm6']	[True, True, True]	352.0	3.0	476.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
702.5	0.5	352.0	['D2', 'D3']	['P1']	[True, True]	352.0	3.0	476.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
703.0	0.5	352.0	['E2', 'E3']	['P1']	[True, True]	352.0	3.0	476.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
703.5	0.5	352.0	['C#2', 'C#3', 'A3', 'A4']	['P1', 'm6', 'm6']	[True, True, True, True]	352.0	3.0	476.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
704.0	0.5	353.0	['A1', 'A2', 'A3', 'A4']	['P1', 'P1', 'P1']	[True, True, False, False]	353.0	3.0	477.0	V7	True	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
704.5	0.5	353.0	['A1', 'A2', 'G3', 'G4']	['P1', 'm7', 'm7']	[False, False, True, True]	353.0	3.0	477.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
705.0	0.5	353.0	['A1', 'A2', 'E3', 'E4']	['P1', 'P5', 'P5']	[False, False, True, True]	353.0	3.0	477.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
705.5	0.5	353.0	['A1', 'A2', 'G4', 'G5']	['P1', 'm7', 'm7']	[False, False, True, True]	353.0	3.0	477.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
706.0	0.5	353.0	['D2', 'D3', 'G4', 'G5']	['P1', 'P4', 'P4']	[True, True, False, False]	353.0	3.0	477.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
706.5	0.5	353.0	['C#2', 'C#3', 'G4', 'G5']	['P1', 'd5', 'd5']	[True, True, False, False]	353.0	3.0	477.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
707.0	0.5	354.0	['D2', 'D3', 'G4', 'G5']	['P1', 'P4', 'P4']	[True, True, False, False]	354.0	3.0	478.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
707.5	0.5	354.0	['D2', 'D3', 'F#4', 'F#5']	['P1', 'M3', 'M3']	[False, False, True, True]	354.0	3.0	478.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
708.0	0.5	354.0	['D2', 'D3', 'D4', 'D5']	['P1', 'P1', 'P1']	[False, False, True, True]	354.0	3.0	478.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
708.5	0.5	354.0	['D2', 'D3', 'D5', 'D6']	['P1', 'P1', 'P1']	[False, False, True, True]	354.0	3.0	478.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
709.0	0.5	354.0	['G2', 'G3', 'D5', 'D6']	['P1', 'P5', 'P5']	[True, True, False, False]	354.0	3.0	478.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
709.5	0.5	354.0	['F#2', 'F#3', 'D5', 'D6']	['P1', 'm6', 'm6']	[True, True, False, False]	354.0	3.0	478.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
710.0	0.5	355.0	['G2', 'G3', 'D5', 'D6']	['P1', 'P5', 'P5']	[True, True, False, False]	355.0	3.0	479.0	V7	True	('G', 'A', 'C#', 'E')	G	A	3.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
710.5	0.5	355.0	['G2', 'G3', 'D#5', 'D#6']	['P1', 'A5', 'A5']	[False, False, True, True]	355.0	3.0	479.0	V7	False	('G', 'A', 'C#', 'E')	G	A	3.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
711.0	0.5	355.0	['G2', 'G3', 'E5', 'E6']	['P1', 'M6', 'M6']	[False, False, True, True]	355.0	3.0	479.0	V7	False	('G', 'A', 'C#', 'E')	G	A	3.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
711.5	0.5	355.0	['G2', 'G3', 'A4', 'A5']	['P1', 'M2', 'M2']	[False, False, True, True]	355.0	3.0	479.0	V7	False	('G', 'A', 'C#', 'E')	G	A	3.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
712.0	0.5	355.0	['E2', 'E3', 'A4', 'A5']	['P1', 'P4', 'P4']	[True, True, False, False]	355.0	3.0	479.0	V7	False	('G', 'A', 'C#', 'E')	G	A	3.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
712.5	0.5	355.0	['E#2', 'E#3', 'A4', 'A5']	['P1', 'd4', 'd4']	[True, True, False, False]	355.0	3.0	479.0	V7	False	('G', 'A', 'C#', 'E')	G	A	3.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
713.0	0.5	356.0	['F#2', 'F#3', 'A4', 'A5']	['P1', 'm3', 'm3']	[True, True, False, False]	356.0	2.25	480.0	I	True	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
713.5	0.5	356.0	['F#4', 'F#5']	['P1']	[True, True]	356.0	2.25	480.0	I	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
714.0	0.5	356.0	['C#2', 'C#3', 'E4', 'E5']	['P1', 'm3', 'm3']	[True, True, True, True]	356.0	2.25	480.0	I	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
714.5	0.5	356.0	['D2', 'D3', 'D4', 'D5']	['P1', 'P1', 'P1']	[True, True, True, True]	356.0	2.25	480.0	I	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
715.0	0.5	356.0	['C#4', 'C#5']	['P1']	[True, True]	356.0	2.25	480.0	I	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
715.5	0.5	356.0	['G#1', 'G#2', 'B3', 'B4']	['P1', 'm3', 'm3']	[True, True, True, True]	356.0	2.25	480.0	I	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
716.0	0.5	357.0	['A1', 'A2', 'A3', 'A4']	['P1', 'P1', 'P1']	[True, True, True, True]	357.0	3.0	482.0	V7	True	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
716.5	0.5	357.0	['G2', 'A3', 'A4']	['M2', 'M2']	[True, False, False]	357.0	3.0	482.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
717.0	0.5	357.0	['E2', 'A3', 'A4']	['P4', 'P4']	[True, False, False]	357.0	3.0	482.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
717.5	0.5	357.0	['G2', 'G3', 'A3', 'A4']	['P1', 'M2', 'M2']	[True, True, False, False]	357.0	3.0	482.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
718.0	0.5	357.0	['G2', 'G3', 'D4', 'D5']	['P1', 'P5', 'P5']	[False, False, True, True]	357.0	3.0	482.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
718.5	0.5	357.0	['G2', 'G3', 'C#4', 'C#5']	['P1', 'A4', 'A4']	[False, False, True, True]	357.0	3.0	482.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
719.0	0.5	358.0	['G2', 'G3', 'D4', 'D5']	['P1', 'P5', 'P5']	[False, False, True, True]	358.0	3.0	483.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
719.5	0.5	358.0	['F#2', 'F#3', 'D4', 'D5']	['P1', 'm6', 'm6']	[True, True, False, False]	358.0	3.0	483.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
720.0	0.5	358.0	['D2', 'D3', 'D4', 'D5']	['P1', 'P1', 'P1']	[True, True, False, False]	358.0	3.0	483.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
720.5	0.5	358.0	['D3', 'D4', 'D5']	['P1', 'P1']	[True, False, False]	358.0	3.0	483.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
721.0	0.5	358.0	['D3', 'D4', 'G4', 'G5']	['P1', 'P4', 'P4']	[False, False, True, True]	358.0	3.0	483.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
721.5	0.5	358.0	['D3', 'D4', 'F#4', 'F#5']	['P1', 'M3', 'M3']	[False, False, True, True]	358.0	3.0	483.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
722.0	0.5	359.0	['D3', 'D4', 'G4', 'G5']	['P1', 'P4', 'P4']	[False, False, True, True]	359.0	3.0	484.0	V7	True	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
722.5	0.5	359.0	['D#3', 'D#4', 'G4', 'G5']	['P1', 'd4', 'd4']	[True, True, False, False]	359.0	3.0	484.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
723.0	0.5	359.0	['E3', 'E4', 'G4', 'G5']	['P1', 'm3', 'm3']	[True, True, False, False]	359.0	3.0	484.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
723.5	0.5	359.0	['A2', 'A3', 'G4', 'G5']	['P1', 'm7', 'm7']	[True, True, False, False]	359.0	3.0	484.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
724.0	0.5	359.0	['A2', 'A3', 'G#4', 'G#5']	['P1', 'M7', 'M7']	[False, False, True, True]	359.0	3.0	484.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
724.5	0.5	359.0	['A2', 'A3', 'A4', 'A5']	['P1', 'P1', 'P1']	[False, False, True, True]	359.0	3.0	484.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
725.0	0.5	360.0	['A2', 'A3', 'D4', 'D5']	['P1', 'P4', 'P4']	[False, False, True, True]	360.0	3.0	485.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
725.5	0.5	360.0	['F#2', 'F#3', 'D4', 'D5']	['P1', 'm6', 'm6']	[True, True, False, False]	360.0	3.0	485.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
726.0	0.5	360.0	['E2', 'E3']	['P1']	[True, True]	360.0	3.0	485.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
726.5	1.0	360.0	['D2', 'D3']	['P1']	[True, True]	360.0	3.0	485.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
727.5	0.5	360.0	['D2', 'D3']	['P1']	[True, True]	360.0	3.0	485.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
728.0	0.5	361.0	['D4', 'F#4']	['M3']	[True, True]	361.0	1.0	486.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
728.5	0.5	361.0	['D4', 'F#4']	['M3']	[True, True]	361.0	1.0	486.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
729.0	0.5	361.0	['A3', 'E4']	['P5']	[True, True]	361.0	1.0	487.0	V	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
729.5	0.5	361.0	['A3', 'E4']	['P5']	[True, True]	361.0	1.0	487.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
730.0	0.1667	362.0	['F#3', 'D4']	['m6']	[True, True]	362.0	2.0	488.0	I	True	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
730.1667	0.1667	362.0	['F#3', 'D4', 'A5']	['m6', 'm3']	[False, False, True]	362.0	2.0	488.0	I	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
730.3333	0.1667	362.0	['F#3', 'D4', 'B-5']	['m6', 'd4']	[False, False, True]	362.0	2.0	488.0	I	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
730.5	0.1667	362.0	['B5']	[]	[True]	362.0	2.0	488.0	I	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
730.6667	0.1667	362.0	['C6']	[]	[True]	362.0	2.0	488.0	I	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
730.8333	0.1667	362.0	['C#6']	[]	[True]	362.0	2.0	488.0	I	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
731.0	0.5	362.0	['D6']	[]	[True]	362.0	2.0	488.0	I	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
731.5	0.25	362.0	['D6']	[]	[True]	362.0	2.0	488.0	I	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
