j_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
168.1667	0.0833	85	['F2', 'C3', 'A-4', 'C5']	['P5', 'm3', 'P5']	[False, False, True, False]	85.0	0.5	225.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
168.25	0.0833	85	['F2', 'C3', 'F4', 'C5']	['P5', 'P1', 'P5']	[False, False, True, False]	85.0	0.5	225.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
168.3333	0.0833	85	['F2', 'C3', 'A-4', 'C5']	['P5', 'm3', 'P5']	[False, False, True, False]	85.0	0.5	225.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
168.4167	0.0833	85	['F2', 'C3', 'F4', 'C5']	['P5', 'P1', 'P5']	[False, False, True, False]	85.0	0.5	225.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
168.5	0.0833	85	['A-2', 'C3', 'F4', 'E-5']	['M3', 'M6', 'P5']	[True, False, True, True]	85.0	0.5	226.0	i	True	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	f	f	1	None
168.5833	0.0833	85	['A-2', 'C3', 'C4', 'E-5']	['M3', 'M3', 'P5']	[False, False, True, False]	85.0	0.5	226.0	i	False	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	f	f	1	None
168.6667	0.0833	85	['A-2', 'C3', 'F4', 'E-5']	['M3', 'M6', 'P5']	[False, False, True, False]	85.0	0.5	226.0	i	False	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	f	f	1	None
168.75	0.0833	85	['A-2', 'C3', 'C4', 'E-5']	['M3', 'M3', 'P5']	[False, False, True, False]	85.0	0.5	226.0	i	False	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	f	f	1	None
168.8333	0.0417	85	['A-2', 'C3', 'F4', 'E-5']	['M3', 'M6', 'P5']	[False, False, True, False]	85.0	0.5	226.0	i	False	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	f	f	1	None
168.875	0.0417	85	['A-2', 'C3', 'F4', 'D-5']	['M3', 'M6', 'P4']	[False, False, False, True]	85.0	0.5	226.0	i	False	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	f	f	1	None
168.9167	0.0833	85	['A-2', 'C3', 'C4', 'D-5']	['M3', 'M3', 'P4']	[False, False, True, False]	85.0	0.5	226.0	i	False	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	f	f	1	None
169.0	0.0833	85	['G2', 'C3', 'C4', 'F4']	['P4', 'P4', 'm7']	[True, False, True, True]	85.0	0.5	227.0	V7	True	('G', 'B-', 'C', 'E')	G	C	2.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
169.0833	0.0833	85	['G2', 'C3', 'B-3', 'F4']	['P4', 'm3', 'm7']	[False, False, True, False]	85.0	0.5	227.0	V7	False	('G', 'B-', 'C', 'E')	G	C	2.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
169.1667	0.0833	85	['G2', 'C3', 'C4', 'F4']	['P4', 'P4', 'm7']	[False, False, True, False]	85.0	0.5	227.0	V7	False	('G', 'B-', 'C', 'E')	G	C	2.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
169.25	0.0833	85	['G2', 'C3', 'B-3', 'F4']	['P4', 'm3', 'm7']	[False, False, True, False]	85.0	0.5	227.0	V7	False	('G', 'B-', 'C', 'E')	G	C	2.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
169.3333	0.0833	85	['G2', 'C3', 'C4', 'F4']	['P4', 'P4', 'm7']	[False, False, True, False]	85.0	0.5	227.0	V7	False	('G', 'B-', 'C', 'E')	G	C	2.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
169.4167	0.0833	85	['G2', 'C3', 'B-3', 'F4']	['P4', 'm3', 'm7']	[False, False, True, False]	85.0	0.5	227.0	V7	False	('G', 'B-', 'C', 'E')	G	C	2.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
169.5	0.0833	85	['B-2', 'C3', 'C4', 'E4']	['M2', 'M2', 'A4']	[True, False, True, True]	85.0	0.5	228.0	V7	True	('B-', 'C', 'E', 'G')	B-	C	3.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
169.5833	0.0833	85	['B-2', 'C3', 'G3', 'E4']	['M2', 'M6', 'A4']	[False, False, True, False]	85.0	0.5	228.0	V7	False	('B-', 'C', 'E', 'G')	B-	C	3.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
169.6667	0.0833	85	['B-2', 'C3', 'C4', 'E4']	['M2', 'M2', 'A4']	[False, False, True, False]	85.0	0.5	228.0	V7	False	('B-', 'C', 'E', 'G')	B-	C	3.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
169.75	0.0833	85	['B-2', 'C3', 'G3', 'E4']	['M2', 'M6', 'A4']	[False, False, True, False]	85.0	0.5	228.0	V7	False	('B-', 'C', 'E', 'G')	B-	C	3.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
169.8333	0.0833	85	['B-2', 'C3', 'C4', 'E4']	['M2', 'M2', 'A4']	[False, False, True, False]	85.0	0.5	228.0	V7	False	('B-', 'C', 'E', 'G')	B-	C	3.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
169.9167	0.0833	85	['B-2', 'C3', 'G3', 'E4']	['M2', 'M6', 'A4']	[False, False, True, False]	85.0	0.5	228.0	V7	False	('B-', 'C', 'E', 'G')	B-	C	3.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
170.0	0.0833	86	['A-2', 'C3', 'C4', 'F4']	['M3', 'M3', 'M6']	[True, True, True, True]	86.0	0.5	229.0	i	True	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	f	f	1	None
170.0833	0.0833	86	['A-2', 'C3', 'A-3', 'F4']	['M3', 'P1', 'M6']	[False, False, True, False]	86.0	0.5	229.0	i	False	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	f	f	1	None
170.1667	0.0833	86	['A-2', 'C3', 'C4', 'F4']	['M3', 'M3', 'M6']	[False, False, True, False]	86.0	0.5	229.0	i	False	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	f	f	1	None
170.25	0.0833	86	['F2', 'C3', 'F4', 'A-4']	['P5', 'P1', 'm3']	[True, False, False, True]	86.0	0.5	229.0	i	False	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	f	f	1	None
170.3333	0.0833	86	['F2', 'C3', 'C4', 'F4']	['P5', 'P5', 'P1']	[False, False, True, False]	86.0	0.5	229.0	i	False	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	f	f	1	None
170.4167	0.0833	86	['F2', 'C3', 'F4', 'A-4']	['P5', 'P1', 'm3']	[False, False, False, True]	86.0	0.5	229.0	i	False	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	f	f	1	None
170.5	0.0833	86	['E2', 'C3', 'E4', 'F4', 'G4', 'C5']	['m6', 'P1', 'm2', 'm3', 'm6']	[True, False, True, True, True, True]	86.0	0.5	230.0	V	True	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	f	f	5	None
170.5833	0.0833	86	['E2', 'C3', 'C4', 'C5']	['m6', 'm6', 'm6']	[False, False, True, False]	86.0	0.5	230.0	V	False	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	f	f	5	None
170.6667	0.0833	86	['E2', 'C3', 'G4', 'C5']	['m6', 'm3', 'm6']	[False, False, True, False]	86.0	0.5	230.0	V	False	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	f	f	5	None
170.75	0.0833	86	['C2', 'C3', 'C4', 'C5']	['P1', 'P1', 'P1']	[True, False, True, False]	86.0	0.5	230.0	V	False	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	f	f	5	None
170.8333	0.0417	86	['C2', 'C3', 'G4', 'C5']	['P1', 'P5', 'P1']	[False, False, True, False]	86.0	0.5	230.0	V	False	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	f	f	5	None
170.875	0.0417	86	['C2', 'C3', 'G4']	['P1', 'P5']	[False, False, False]	86.0	0.5	230.0	V	False	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	f	f	5	None
170.9167	0.0833	86	['C2', 'C3', 'C4', 'G4']	['P1', 'P1', 'P5']	[False, False, True, False]	86.0	0.5	230.0	V	False	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	f	f	5	None
171.0	0.0833	86	['F2', 'C3', 'G4', 'B-4']	['P5', 'M2', 'P4']	[True, False, True, True]	86.0	1.0	231.0	i	True	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
171.0833	0.0833	86	['F2', 'C3', 'C4', 'B-4']	['P5', 'P5', 'P4']	[False, False, True, False]	86.0	1.0	231.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
171.1667	0.0833	86	['F2', 'C3', 'G4', 'B-4']	['P5', 'M2', 'P4']	[False, False, True, False]	86.0	1.0	231.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
171.25	0.0833	86	['F2', 'C3', 'E4', 'B-4']	['P5', 'M7', 'P4']	[False, False, True, False]	86.0	1.0	231.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
171.3333	0.0833	86	['F2', 'C3', 'C4', 'B-4']	['P5', 'P5', 'P4']	[False, False, True, False]	86.0	1.0	231.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
171.4167	0.0833	86	['F2', 'C3', 'E4', 'B-4']	['P5', 'M7', 'P4']	[False, False, True, False]	86.0	1.0	231.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
171.5	0.0833	86	['C3', 'F4', 'A-4']	['P4', 'm6']	[False, True, True]	86.0	1.0	231.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
171.5833	0.0833	86	['C3', 'C4', 'A-4']	['P1', 'm6']	[False, True, False]	86.0	1.0	231.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
171.6667	0.0833	86	['C3', 'F4', 'A-4']	['P4', 'm6']	[False, True, False]	86.0	1.0	231.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
171.75	0.0833	86	['C3', 'C4', 'A-4']	['P1', 'm6']	[False, True, False]	86.0	1.0	231.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
171.8333	0.0833	86	['C3', 'F4', 'A-4']	['P4', 'm6']	[False, True, False]	86.0	1.0	231.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
171.9167	0.0833	86	['C3', 'C4', 'A-4']	['P1', 'm6']	[False, True, False]	86.0	1.0	231.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
172.0	0.0833	87	['F2', 'C3', 'A-4', 'C5']	['P5', 'm3', 'P5']	[True, True, True, True]	87.0	0.75	232.0	i	True	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
172.0833	0.0833	87	['F2', 'C3', 'C4', 'C5']	['P5', 'P5', 'P5']	[False, False, True, False]	87.0	0.75	232.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
172.1667	0.0833	87	['F2', 'C3', 'A-4', 'C5']	['P5', 'm3', 'P5']	[False, False, True, False]	87.0	0.75	232.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
172.25	0.0833	87	['F2', 'C3', 'C5']	['P5', 'P5']	[False, False, False]	87.0	0.75	232.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
172.3333	0.0833	87	['F2', 'C3', 'A-4', 'C5']	['P5', 'm3', 'P5']	[False, False, True, False]	87.0	0.75	232.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
172.4167	0.0833	87	['F2', 'C3', 'C5']	['P5', 'P5']	[False, False, False]	87.0	0.75	232.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
172.5	0.0833	87	['C3', 'A-4', 'F5']	['m6', 'P4']	[False, True, True]	87.0	0.75	232.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
172.5833	0.0417	87	['C3', 'C5', 'F5']	['P1', 'P4']	[False, True, False]	87.0	0.75	232.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
172.625	0.0417	87	['C3', 'C5', 'A-5']	['P1', 'm6']	[False, False, True]	87.0	0.75	232.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
172.6667	0.0833	87	['C3', 'A-4', 'A-5']	['m6', 'm6']	[False, True, False]	87.0	0.75	232.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
172.75	0.0833	87	['A-2', 'C3', 'C5', 'C6']	['M3', 'M3', 'M3']	[True, False, True, True]	87.0	0.25	233.0	i	True	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	f	f	1	None
172.8333	0.0417	87	['A-2', 'C3', 'A-4', 'C6']	['M3', 'P1', 'M3']	[False, False, True, False]	87.0	0.25	233.0	i	False	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	f	f	1	None
172.875	0.0417	87	['A-2', 'C3', 'A-4', 'F6']	['M3', 'P1', 'M6']	[False, False, False, True]	87.0	0.25	233.0	i	False	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	f	f	1	None
172.9167	0.0833	87	['A-2', 'C3', 'C5', 'F6']	['M3', 'M3', 'M6']	[False, False, True, False]	87.0	0.25	233.0	i	False	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	f	f	1	None
173.0	0.0833	87	['G2', 'C3', 'B-4', 'F6']	['P4', 'm3', 'm7']	[True, False, True, True]	87.0	0.75	234.0	viio	True	('G', 'B-', 'E')	G	E	1.0	diminished triad	(4, 7, 10)	f	f	#7	None
173.0833	0.0833	87	['G2', 'C3', 'C5', 'F6']	['P4', 'P4', 'm7']	[False, False, True, False]	87.0	0.75	234.0	viio	False	('G', 'B-', 'E')	G	E	1.0	diminished triad	(4, 7, 10)	f	f	#7	None
173.1667	0.0833	87	['G2', 'C3', 'B-4', 'F6']	['P4', 'm3', 'm7']	[False, False, True, False]	87.0	0.75	234.0	viio	False	('G', 'B-', 'E')	G	E	1.0	diminished triad	(4, 7, 10)	f	f	#7	None
173.25	0.0833	87	['G2', 'C3', 'C5', 'F6']	['P4', 'P4', 'm7']	[False, False, True, False]	87.0	0.75	234.0	viio	False	('G', 'B-', 'E')	G	E	1.0	diminished triad	(4, 7, 10)	f	f	#7	None
173.3333	0.0833	87	['G2', 'C3', 'B-4', 'F6']	['P4', 'm3', 'm7']	[False, False, True, False]	87.0	0.75	234.0	viio	False	('G', 'B-', 'E')	G	E	1.0	diminished triad	(4, 7, 10)	f	f	#7	None
173.4167	0.0833	87	['G2', 'C3', 'C5', 'F6']	['P4', 'P4', 'm7']	[False, False, True, False]	87.0	0.75	234.0	viio	False	('G', 'B-', 'E')	G	E	1.0	diminished triad	(4, 7, 10)	f	f	#7	None
173.5	0.0833	87	['C3', 'B-4', 'E6']	['m7', 'M3']	[False, True, True]	87.0	0.75	234.0	viio	False	('G', 'B-', 'E')	G	E	1.0	diminished triad	(4, 7, 10)	f	f	#7	None
173.5833	0.0833	87	['C3', 'C5', 'E6']	['P1', 'M3']	[False, True, False]	87.0	0.75	234.0	viio	False	('G', 'B-', 'E')	G	E	1.0	diminished triad	(4, 7, 10)	f	f	#7	None
173.6667	0.0833	87	['C3', 'B-4', 'E6']	['m7', 'M3']	[False, True, False]	87.0	0.75	234.0	viio	False	('G', 'B-', 'E')	G	E	1.0	diminished triad	(4, 7, 10)	f	f	#7	None
173.75	0.0833	87	['F2', 'C3', 'A-4', 'F6']	['P5', 'm3', 'P1']	[True, False, True, True]	87.0	0.25	235.0	i	True	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
173.8333	0.0833	87	['F2', 'C3', 'C5', 'F6']	['P5', 'P5', 'P1']	[False, False, True, False]	87.0	0.25	235.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
173.9167	0.0833	87	['F2', 'C3', 'A-4', 'F6']	['P5', 'm3', 'P1']	[False, False, True, False]	87.0	0.25	235.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
174.0	0.0833	88	['E2', 'C3', 'G4', 'G6']	['m6', 'm3', 'm3']	[True, True, True, True]	88.0	0.5	236.0	V7	True	('E', 'G', 'B-', 'C')	E	C	1.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
174.0833	0.0833	88	['E2', 'C3', 'C5', 'G6']	['m6', 'm6', 'm3']	[False, False, True, False]	88.0	0.5	236.0	V7	False	('E', 'G', 'B-', 'C')	E	C	1.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
174.1667	0.0833	88	['E2', 'C3', 'G4', 'G6']	['m6', 'm3', 'm3']	[False, False, True, False]	88.0	0.5	236.0	V7	False	('E', 'G', 'B-', 'C')	E	C	1.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
174.25	0.0833	88	['C2', 'C3', 'E4', 'C5']	['P1', 'M3', 'P1']	[True, False, True, True]	88.0	0.5	236.0	V7	False	('E', 'G', 'B-', 'C')	E	C	1.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
174.3333	0.0833	88	['C2', 'C3', 'G4', 'C5']	['P1', 'P5', 'P1']	[False, False, True, False]	88.0	0.5	236.0	V7	False	('E', 'G', 'B-', 'C')	E	C	1.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
174.4167	0.0833	88	['C2', 'C3', 'E4', 'C5']	['P1', 'M3', 'P1']	[False, False, True, False]	88.0	0.5	236.0	V7	False	('E', 'G', 'B-', 'C')	E	C	1.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
174.5	0.0833	88	['F2', 'C3', 'A-4', 'C5']	['P5', 'm3', 'P5']	[True, False, True, True]	88.0	0.5	237.0	i	True	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
174.5833	0.0833	88	['F2', 'C3', 'F4', 'C5']	['P5', 'P1', 'P5']	[False, False, True, False]	88.0	0.5	237.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
174.6667	0.0833	88	['F2', 'C3', 'A-4', 'C5']	['P5', 'm3', 'P5']	[False, False, True, False]	88.0	0.5	237.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
174.75	0.0833	88	['A-2', 'C3', 'F4', 'B4']	['M3', 'M6', 'A2']	[True, False, True, True]	88.0	0.5	237.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
174.8333	0.0833	88	['A-2', 'C3', 'A-4', 'B4']	['M3', 'P1', 'A2']	[False, False, True, False]	88.0	0.5	237.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
174.9167	0.0833	88	['A-2', 'C3', 'F4', 'B4']	['M3', 'M6', 'A2']	[False, False, True, False]	88.0	0.5	237.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
175.0	0.0833	88	['C3', 'A-4', 'B4']	['m6', 'M7']	[False, True, True]	88.0	1.0	238.0	V	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
175.0833	0.0833	88	['C3', 'F4', 'B4']	['P4', 'M7']	[False, True, False]	88.0	1.0	238.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
175.1667	0.0833	88	['C3', 'A-4', 'B4']	['m6', 'M7']	[False, True, False]	88.0	1.0	238.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
175.25	0.0833	88	['C3', 'F4', 'B4']	['P4', 'M7']	[False, True, False]	88.0	1.0	238.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
175.3333	0.0833	88	['C3', 'A-4', 'B4']	['m6', 'M7']	[False, True, False]	88.0	1.0	238.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
175.4167	0.0833	88	['C3', 'F4', 'B4']	['P4', 'M7']	[False, True, False]	88.0	1.0	238.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
175.5	0.0833	88	['C3', 'E4', 'C5']	['M3', 'P1']	[False, True, True]	88.0	1.0	238.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
175.5833	0.0833	88	['C3', 'G4', 'C5']	['P5', 'P1']	[False, True, False]	88.0	1.0	238.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
175.6667	0.0833	88	['C3', 'E4', 'C5']	['M3', 'P1']	[False, True, False]	88.0	1.0	238.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
175.75	0.0833	88	['C3', 'G4', 'C5']	['P5', 'P1']	[False, True, False]	88.0	1.0	238.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
175.8333	0.0833	88	['C3', 'E4', 'C5']	['M3', 'P1']	[False, True, False]	88.0	1.0	238.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
175.9167	0.0833	88	['C3', 'G4', 'C5']	['P5', 'P1']	[False, True, False]	88.0	1.0	238.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
176.0	0.0833	89	['B-2', 'E-3', 'G4', 'D-5']	['P4', 'M6', 'm3']	[True, True, True, True]	89.0	0.5	239.0	V7	True	('B-', 'D-', 'E-', 'G')	B-	E-	2.0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
176.0833	0.0833	89	['B-2', 'E-3', 'E-4', 'D-5']	['P4', 'P4', 'm3']	[False, False, True, False]	89.0	0.5	239.0	V7	False	('B-', 'D-', 'E-', 'G')	B-	E-	2.0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
176.1667	0.0833	89	['B-2', 'E-3', 'G4', 'D-5']	['P4', 'M6', 'm3']	[False, False, True, False]	89.0	0.5	239.0	V7	False	('B-', 'D-', 'E-', 'G')	B-	E-	2.0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
176.25	0.0833	89	['B-2', 'E-3', 'E-4', 'D-5']	['P4', 'P4', 'm3']	[False, False, True, False]	89.0	0.5	239.0	V7	False	('B-', 'D-', 'E-', 'G')	B-	E-	2.0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
176.3333	0.0833	89	['B-2', 'E-3', 'G4', 'D-5']	['P4', 'M6', 'm3']	[False, False, True, False]	89.0	0.5	239.0	V7	False	('B-', 'D-', 'E-', 'G')	B-	E-	2.0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
176.4167	0.0833	89	['B-2', 'E-3', 'E-4', 'D-5']	['P4', 'P4', 'm3']	[False, False, True, False]	89.0	0.5	239.0	V7	False	('B-', 'D-', 'E-', 'G')	B-	E-	2.0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
176.5	0.0833	89	['D-3', 'E-3', 'G4', 'B-4']	['M2', 'A4', 'M6']	[True, False, True, True]	89.0	0.5	240.0	V7	True	('D-', 'E-', 'G', 'B-')	D-	E-	3.0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
176.5833	0.0833	89	['D-3', 'E-3', 'E-4', 'B-4']	['M2', 'M2', 'M6']	[False, False, True, False]	89.0	0.5	240.0	V7	False	('D-', 'E-', 'G', 'B-')	D-	E-	3.0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
176.6667	0.0833	89	['D-3', 'E-3', 'G4', 'B-4']	['M2', 'A4', 'M6']	[False, False, True, False]	89.0	0.5	240.0	V7	False	('D-', 'E-', 'G', 'B-')	D-	E-	3.0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
176.75	0.0833	89	['D-3', 'E-3', 'E-4', 'B-4']	['M2', 'M2', 'M6']	[False, False, True, False]	89.0	0.5	240.0	V7	False	('D-', 'E-', 'G', 'B-')	D-	E-	3.0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
176.8333	0.0417	89	['D-3', 'E-3', 'G4', 'B-4']	['M2', 'A4', 'M6']	[False, False, True, False]	89.0	0.5	240.0	V7	False	('D-', 'E-', 'G', 'B-')	D-	E-	3.0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
176.875	0.0417	89	['D-3', 'E-3', 'G4', 'E-5']	['M2', 'A4', 'M2']	[False, False, False, True]	89.0	0.5	240.0	V7	False	('D-', 'E-', 'G', 'B-')	D-	E-	3.0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
176.9167	0.0833	89	['D-3', 'E-3', 'E-4', 'E-5']	['M2', 'M2', 'M2']	[False, False, True, False]	89.0	0.5	240.0	V7	False	('D-', 'E-', 'G', 'B-')	D-	E-	3.0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
177.0	0.0833	89	['C3', 'E-3', 'A-4', 'E-5']	['m3', 'm6', 'm3']	[True, False, True, True]	89.0	0.75	241.0	I	True	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	A-	A-	1	None
177.0833	0.0833	89	['C3', 'E-3', 'E-4', 'E-5']	['m3', 'm3', 'm3']	[False, False, True, False]	89.0	0.75	241.0	I	False	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	A-	A-	1	None
177.1667	0.0833	89	['C3', 'E-3', 'A-4', 'E-5']	['m3', 'm6', 'm3']	[False, False, True, False]	89.0	0.75	241.0	I	False	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	A-	A-	1	None
177.25	0.0833	89	['C3', 'E-3', 'E-4', 'E-5']	['m3', 'm3', 'm3']	[False, False, True, False]	89.0	0.75	241.0	I	False	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	A-	A-	1	None
177.3333	0.0833	89	['C3', 'E-3', 'A-4', 'E-5']	['m3', 'm6', 'm3']	[False, False, True, False]	89.0	0.75	241.0	I	False	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	A-	A-	1	None
