	onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	s_note	s_midi	s_isOnset	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
1175	5136	12	214.0	214	0.5	1/2	108	C#4	61	True	Cello	1	108.0	2.0	224.0	viio7	True	('G', 'B-', 'C#', 'E')	G	C#	2.0	diminished seventh chord	(1, 4, 7, 10)	D	D	7	None
1176	5136	12	214.0	214	0.5	1/2	108	D2	38	True	Cello	1	108.0	2.0	224.0	viio7	True	('G', 'B-', 'C#', 'E')	G	C#	2.0	diminished seventh chord	(1, 4, 7, 10)	D	D	7	None
1177	5142	6	214.25	857/4	0.25	1/4	108	B-4	70	True	Cello	2	108.0	2.0	224.0	viio7	False	('G', 'B-', 'C#', 'E')	G	C#	2.0	diminished seventh chord	(1, 4, 7, 10)	D	D	7	None
1178	5148	12	214.5	429/2	0.5	1/2	108	G4	67	True	Cello	1	108.0	2.0	224.0	viio7	False	('G', 'B-', 'C#', 'E')	G	C#	2.0	diminished seventh chord	(1, 4, 7, 10)	D	D	7	None
1179	5148	6	214.5	429/2	0.25	1/4	108	B-3	58	True	Cello	2	108.0	2.0	224.0	viio7	False	('G', 'B-', 'C#', 'E')	G	C#	2.0	diminished seventh chord	(1, 4, 7, 10)	D	D	7	None
1180	5148	12	214.5	429/2	0.5	1/2	108	E4	64	True	Cello	1	108.0	2.0	224.0	viio7	False	('G', 'B-', 'C#', 'E')	G	C#	2.0	diminished seventh chord	(1, 4, 7, 10)	D	D	7	None
1181	5148	12	214.5	429/2	0.5	1/2	108	D3	50	True	Cello	1	108.0	2.0	224.0	viio7	False	('G', 'B-', 'C#', 'E')	G	C#	2.0	diminished seventh chord	(1, 4, 7, 10)	D	D	7	None
1182	5154	6	214.75	859/4	0.25	1/4	108	C#4	61	True	Cello	2	108.0	2.0	224.0	viio7	False	('G', 'B-', 'C#', 'E')	G	C#	2.0	diminished seventh chord	(1, 4, 7, 10)	D	D	7	None
1183	5160	12	215.0	215	0.5	1/2	108	C#5	73	True	Cello	1	108.0	2.0	224.0	viio7	False	('G', 'B-', 'C#', 'E')	G	C#	2.0	diminished seventh chord	(1, 4, 7, 10)	D	D	7	None
1184	5160	6	215.0	215	0.25	1/4	108	E4	64	True	Cello	2	108.0	2.0	224.0	viio7	False	('G', 'B-', 'C#', 'E')	G	C#	2.0	diminished seventh chord	(1, 4, 7, 10)	D	D	7	None
1185	5160	12	215.0	215	0.5	1/2	108	G3	55	True	Cello	1	108.0	2.0	224.0	viio7	False	('G', 'B-', 'C#', 'E')	G	C#	2.0	diminished seventh chord	(1, 4, 7, 10)	D	D	7	None
1186	5160	12	215.0	215	0.5	1/2	108	D2	38	True	Cello	1	108.0	2.0	224.0	viio7	False	('G', 'B-', 'C#', 'E')	G	C#	2.0	diminished seventh chord	(1, 4, 7, 10)	D	D	7	None
1187	5166	6	215.25	861/4	0.25	1/4	108	G4	67	True	Cello	2	108.0	2.0	224.0	viio7	False	('G', 'B-', 'C#', 'E')	G	C#	2.0	diminished seventh chord	(1, 4, 7, 10)	D	D	7	None
1188	5172	12	215.5	431/2	0.5	1/2	108	E4	64	True	Cello	1	108.0	2.0	224.0	viio7	False	('G', 'B-', 'C#', 'E')	G	C#	2.0	diminished seventh chord	(1, 4, 7, 10)	D	D	7	None
1189	5172	6	215.5	431/2	0.25	1/4	108	G3	55	True	Cello	2	108.0	2.0	224.0	viio7	False	('G', 'B-', 'C#', 'E')	G	C#	2.0	diminished seventh chord	(1, 4, 7, 10)	D	D	7	None
1190	5172	12	215.5	431/2	0.5	1/2	108	B-3	58	True	Cello	1	108.0	2.0	224.0	viio7	False	('G', 'B-', 'C#', 'E')	G	C#	2.0	diminished seventh chord	(1, 4, 7, 10)	D	D	7	None
1191	5172	12	215.5	431/2	0.5	1/2	108	D3	50	True	Cello	1	108.0	2.0	224.0	viio7	False	('G', 'B-', 'C#', 'E')	G	C#	2.0	diminished seventh chord	(1, 4, 7, 10)	D	D	7	None
1192	5178	6	215.75	863/4	0.25	1/4	108	C#4	61	True	Cello	2	108.0	2.0	224.0	viio7	False	('G', 'B-', 'C#', 'E')	G	C#	2.0	diminished seventh chord	(1, 4, 7, 10)	D	D	7	None
1193	5184	12	216.0	216	0.5	1/2	109	B-4	70	True	Cello	1	109.0	2.0	225.0	viio7	True	('G', 'B-', 'C#', 'E')	G	C#	2.0	diminished seventh chord	(1, 4, 7, 10)	D	D	7	None
1194	5184	6	216.0	216	0.25	1/4	109	G3	55	True	Cello	2	109.0	2.0	225.0	viio7	True	('G', 'B-', 'C#', 'E')	G	C#	2.0	diminished seventh chord	(1, 4, 7, 10)	D	D	7	None
1195	5184	12	216.0	216	0.5	1/2	109	E3	52	True	Cello	1	109.0	2.0	225.0	viio7	True	('G', 'B-', 'C#', 'E')	G	C#	2.0	diminished seventh chord	(1, 4, 7, 10)	D	D	7	None
1196	5184	12	216.0	216	0.5	1/2	109	D2	38	True	Cello	1	109.0	2.0	225.0	viio7	True	('G', 'B-', 'C#', 'E')	G	C#	2.0	diminished seventh chord	(1, 4, 7, 10)	D	D	7	None
1197	5190	6	216.25	865/4	0.25	1/4	109	C#4	61	True	Cello	2	109.0	2.0	225.0	viio7	False	('G', 'B-', 'C#', 'E')	G	C#	2.0	diminished seventh chord	(1, 4, 7, 10)	D	D	7	None
1198	5196	12	216.5	433/2	0.5	1/2	109	C#4	61	True	Cello	1	109.0	2.0	225.0	viio7	False	('G', 'B-', 'C#', 'E')	G	C#	2.0	diminished seventh chord	(1, 4, 7, 10)	D	D	7	None
1199	5196	6	216.5	433/2	0.25	1/4	109	B-3	58	True	Cello	2	109.0	2.0	225.0	viio7	False	('G', 'B-', 'C#', 'E')	G	C#	2.0	diminished seventh chord	(1, 4, 7, 10)	D	D	7	None
1200	5196	12	216.5	433/2	0.5	1/2	109	G3	55	True	Cello	1	109.0	2.0	225.0	viio7	False	('G', 'B-', 'C#', 'E')	G	C#	2.0	diminished seventh chord	(1, 4, 7, 10)	D	D	7	None
1201	5196	12	216.5	433/2	0.5	1/2	109	D3	50	True	Cello	1	109.0	2.0	225.0	viio7	False	('G', 'B-', 'C#', 'E')	G	C#	2.0	diminished seventh chord	(1, 4, 7, 10)	D	D	7	None
1202	5202	6	216.75	867/4	0.25	1/4	109	C#4	61	True	Cello	2	109.0	2.0	225.0	viio7	False	('G', 'B-', 'C#', 'E')	G	C#	2.0	diminished seventh chord	(1, 4, 7, 10)	D	D	7	None
1203	5208	12	217.0	217	0.5	1/2	109	G4	67	True	Cello	1	109.0	2.0	225.0	viio7	False	('G', 'B-', 'C#', 'E')	G	C#	2.0	diminished seventh chord	(1, 4, 7, 10)	D	D	7	None
1204	5208	6	217.0	217	0.25	1/4	109	G3	55	True	Cello	2	109.0	2.0	225.0	viio7	False	('G', 'B-', 'C#', 'E')	G	C#	2.0	diminished seventh chord	(1, 4, 7, 10)	D	D	7	None
1205	5208	12	217.0	217	0.5	1/2	109	E3	52	True	Cello	1	109.0	2.0	225.0	viio7	False	('G', 'B-', 'C#', 'E')	G	C#	2.0	diminished seventh chord	(1, 4, 7, 10)	D	D	7	None
1206	5208	12	217.0	217	0.5	1/2	109	D2	38	True	Cello	1	109.0	2.0	225.0	viio7	False	('G', 'B-', 'C#', 'E')	G	C#	2.0	diminished seventh chord	(1, 4, 7, 10)	D	D	7	None
1207	5214	6	217.25	869/4	0.25	1/4	109	C#4	61	True	Cello	2	109.0	2.0	225.0	viio7	False	('G', 'B-', 'C#', 'E')	G	C#	2.0	diminished seventh chord	(1, 4, 7, 10)	D	D	7	None
1208	5220	12	217.5	435/2	0.5	1/2	109	B-3	58	True	Cello	1	109.0	2.0	225.0	viio7	False	('G', 'B-', 'C#', 'E')	G	C#	2.0	diminished seventh chord	(1, 4, 7, 10)	D	D	7	None
1209	5220	6	217.5	435/2	0.25	1/4	109	B-3	58	True	Cello	2	109.0	2.0	225.0	viio7	False	('G', 'B-', 'C#', 'E')	G	C#	2.0	diminished seventh chord	(1, 4, 7, 10)	D	D	7	None
1210	5220	12	217.5	435/2	0.5	1/2	109	G3	55	True	Cello	1	109.0	2.0	225.0	viio7	False	('G', 'B-', 'C#', 'E')	G	C#	2.0	diminished seventh chord	(1, 4, 7, 10)	D	D	7	None
1211	5220	12	217.5	435/2	0.5	1/2	109	D3	50	True	Cello	1	109.0	2.0	225.0	viio7	False	('G', 'B-', 'C#', 'E')	G	C#	2.0	diminished seventh chord	(1, 4, 7, 10)	D	D	7	None
1212	5226	6	217.75	871/4	0.25	1/4	109	C#4	61	True	Cello	2	109.0	2.0	225.0	viio7	False	('G', 'B-', 'C#', 'E')	G	C#	2.0	diminished seventh chord	(1, 4, 7, 10)	D	D	7	None
1213	5232	12	218.0	218	0.5	1/2	110	G4	67	True	Cello	1	110.0	1.5	226.0	viio	True	('E', 'G', 'C#')	E	C#	1.0	diminished triad	(1, 4, 7)	D	D	7	None
1214	5232	6	218.0	218	0.25	1/4	110	G3	55	True	Cello	2	110.0	1.5	226.0	viio	True	('E', 'G', 'C#')	E	C#	1.0	diminished triad	(1, 4, 7)	D	D	7	None
1215	5232	12	218.0	218	0.5	1/2	110	E3	52	True	Cello	1	110.0	1.5	226.0	viio	True	('E', 'G', 'C#')	E	C#	1.0	diminished triad	(1, 4, 7)	D	D	7	None
1216	5232	12	218.0	218	0.5	1/2	110	D2	38	True	Cello	1	110.0	1.5	226.0	viio	True	('E', 'G', 'C#')	E	C#	1.0	diminished triad	(1, 4, 7)	D	D	7	None
1217	5238	6	218.25	873/4	0.25	1/4	110	C#4	61	True	Cello	2	110.0	1.5	226.0	viio	False	('E', 'G', 'C#')	E	C#	1.0	diminished triad	(1, 4, 7)	D	D	7	None
1218	5268	12	219.5	439/2	0.5	1/2	110	B-3	58	True	Cello	1	110.0	0.5	227.0	viio7	True	('G', 'B-', 'C#', 'E')	G	C#	2.0	diminished seventh chord	(1, 4, 7, 10)	D	D	7	None
1219	5268	6	219.5	439/2	0.25	1/4	110	B-3	58	True	Cello	2	110.0	0.5	227.0	viio7	True	('G', 'B-', 'C#', 'E')	G	C#	2.0	diminished seventh chord	(1, 4, 7, 10)	D	D	7	None
1220	5268	12	219.5	439/2	0.5	1/2	110	G3	55	True	Cello	1	110.0	0.5	227.0	viio7	True	('G', 'B-', 'C#', 'E')	G	C#	2.0	diminished seventh chord	(1, 4, 7, 10)	D	D	7	None
1221	5268	12	219.5	439/2	0.5	1/2	110	D3	50	True	Cello	1	110.0	0.5	227.0	viio7	True	('G', 'B-', 'C#', 'E')	G	C#	2.0	diminished seventh chord	(1, 4, 7, 10)	D	D	7	None
1222	5274	6	219.75	879/4	0.25	1/4	110	C#4	61	True	Cello	2	110.0	0.5	227.0	viio7	False	('G', 'B-', 'C#', 'E')	G	C#	2.0	diminished seventh chord	(1, 4, 7, 10)	D	D	7	None
1223	5280	12	220.0	220	0.5	1/2	111	G4	67	True	Cello	1	111.0	1.5	228.0	viio	True	('E', 'G', 'C#')	E	C#	1.0	diminished triad	(1, 4, 7)	D	D	7	None
1224	5280	6	220.0	220	0.25	1/4	111	G3	55	True	Cello	2	111.0	1.5	228.0	viio	True	('E', 'G', 'C#')	E	C#	1.0	diminished triad	(1, 4, 7)	D	D	7	None
1225	5280	12	220.0	220	0.5	1/2	111	E3	52	True	Cello	1	111.0	1.5	228.0	viio	True	('E', 'G', 'C#')	E	C#	1.0	diminished triad	(1, 4, 7)	D	D	7	None
1226	5280	12	220.0	220	0.5	1/2	111	D2	38	True	Cello	1	111.0	1.5	228.0	viio	True	('E', 'G', 'C#')	E	C#	1.0	diminished triad	(1, 4, 7)	D	D	7	None
1227	5286	6	220.25	881/4	0.25	1/4	111	C#4	61	True	Cello	2	111.0	1.5	228.0	viio	False	('E', 'G', 'C#')	E	C#	1.0	diminished triad	(1, 4, 7)	D	D	7	None
1228	5316	12	221.5	443/2	0.5	1/2	111	C#4	61	True	Cello	1	111.0	0.5	229.0	viio7	True	('G', 'B-', 'C#', 'E')	G	C#	2.0	diminished seventh chord	(1, 4, 7, 10)	D	D	7	None
1229	5316	6	221.5	443/2	0.25	1/4	111	B-3	58	True	Cello	2	111.0	0.5	229.0	viio7	True	('G', 'B-', 'C#', 'E')	G	C#	2.0	diminished seventh chord	(1, 4, 7, 10)	D	D	7	None
1230	5316	12	221.5	443/2	0.5	1/2	111	G3	55	True	Cello	1	111.0	0.5	229.0	viio7	True	('G', 'B-', 'C#', 'E')	G	C#	2.0	diminished seventh chord	(1, 4, 7, 10)	D	D	7	None
1231	5316	12	221.5	443/2	0.5	1/2	111	D3	50	True	Cello	1	111.0	0.5	229.0	viio7	True	('G', 'B-', 'C#', 'E')	G	C#	2.0	diminished seventh chord	(1, 4, 7, 10)	D	D	7	None
1232	5322	6	221.75	887/4	0.25	1/4	111	C#4	61	True	Cello	2	111.0	0.5	229.0	viio7	False	('G', 'B-', 'C#', 'E')	G	C#	2.0	diminished seventh chord	(1, 4, 7, 10)	D	D	7	None
1233	5328	12	222.0	222	0.5	1/2	112	D4	62	True	Cello	1	112.0	2.0	230.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
1234	5328	6	222.0	222	0.25	1/4	112	A3	57	True	Cello	2	112.0	2.0	230.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
1235	5328	12	222.0	222	0.5	1/2	112	F#3	54	True	Cello	1	112.0	2.0	230.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
1236	5328	18	222.0	222	0.75	3/4	112	D3	50	True	Cello	1	112.0	2.0	230.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
1237	5334	6	222.25	889/4	0.25	1/4	112	D4	62	True	Cello	2	112.0	2.0	230.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
1238	5352	18	223.0	223	0.75	3/4	112	C#3	49	True	Cello	1	112.0	2.0	230.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
1239	5376	18	224.0	224	0.75	3/4	113	B2	47	True	Cello	1	113.0	2.0	231.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
1240	5400	18	225.0	225	0.75	3/4	113	A2	45	True	Cello	1	113.0	2.0	231.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
1241	5424	18	226.0	226	0.75	3/4	114	G2	43	True	Cello	1	114.0	2.0	232.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
1242	5448	12	227.0	227	0.5	1/2	114	F#2	42	True	Cello	1	114.0	2.0	232.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
1243	5460	12	227.5	455/2	0.5	1/2	114	G#2	44	True	Cello	1	114.0	2.0	232.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
1244	5472	48	228.0	228	2.0	2	115	A2	45	True	Cello	1	115.0	2.0	233.0	V7	True	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
1245	5484	24	228.5	457/2	1.0	1	115	A4	69	True	Cello	1	115.0	2.0	233.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
1246	5484	24	228.5	457/2	1.0	1	115	G4	67	True	Cello	2	115.0	2.0	233.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
1247	5484	24	228.5	457/2	1.0	1	115	E4	64	True	Cello	1	115.0	2.0	233.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
1248	5508	6	229.5	459/2	0.25	1/4	115	B4	71	True	Cello	1	115.0	2.0	233.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
1249	5508	12	229.5	459/2	0.5	1/2	115	G4	67	True	Cello	2	115.0	2.0	233.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
1250	5508	12	229.5	459/2	0.5	1/2	115	E4	64	True	Cello	1	115.0	2.0	233.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
1251	5514	6	229.75	919/4	0.25	1/4	115	C#5	73	True	Cello	1	115.0	2.0	233.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
1252	5520	24	230.0	230	1.0	1	116	D5	74	True	Cello	1	116.0	2.0	234.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
1253	5520	12	230.0	230	0.5	1/2	116	F#4	66	True	Cello	2	116.0	2.0	234.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
1254	5520	12	230.0	230	0.5	1/2	116	D4	62	True	Cello	1	116.0	2.0	234.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
1255	5532	12	230.5	461/2	0.5	1/2	116	A4	69	True	Cello	2	116.0	2.0	234.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
1256	5532	12	230.5	461/2	0.5	1/2	116	F#4	66	True	Cello	1	116.0	2.0	234.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
1257	5544	24	231.0	231	1.0	1	116	F#5	78	True	Cello	1	116.0	2.0	234.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
1258	5544	12	231.0	231	0.5	1/2	116	D5	74	True	Cello	2	116.0	2.0	234.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
1259	5544	12	231.0	231	0.5	1/2	116	A4	69	True	Cello	1	116.0	2.0	234.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
1260	5544	24	231.0	231	1.0	1	116	D4	62	True	Cello	1	116.0	2.0	234.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
1261	5556	12	231.5	463/2	0.5	1/2	116	A4	69	True	Cello	2	116.0	2.0	234.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
1262	5556	12	231.5	463/2	0.5	1/2	116	F#4	66	True	Cello	1	116.0	2.0	234.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
1263	5568	24	232.0	232	1.0	1	117	F#5	78	False	Cello	1	117.0	2.0	235.0	V7/iv	True	('D', 'F#', 'A', 'C')	D	D	0.0	dominant seventh chord	(0, 2, 6, 9)	D	g	5	4
1264	5568	12	232.0	232	0.5	1/2	117	D5	74	True	Cello	2	117.0	2.0	235.0	V7/iv	True	('D', 'F#', 'A', 'C')	D	D	0.0	dominant seventh chord	(0, 2, 6, 9)	D	g	5	4
1265	5568	12	232.0	232	0.5	1/2	117	C5	72	True	Cello	1	117.0	2.0	235.0	V7/iv	True	('D', 'F#', 'A', 'C')	D	D	0.0	dominant seventh chord	(0, 2, 6, 9)	D	g	5	4
1266	5568	48	232.0	232	2.0	2	117	D4	62	False	Cello	1	117.0	2.0	235.0	V7/iv	True	('D', 'F#', 'A', 'C')	D	D	0.0	dominant seventh chord	(0, 2, 6, 9)	D	g	5	4
1267	5580	12	232.5	465/2	0.5	1/2	117	C5	72	True	Cello	2	117.0	2.0	235.0	V7/iv	False	('D', 'F#', 'A', 'C')	D	D	0.0	dominant seventh chord	(0, 2, 6, 9)	D	g	5	4
1268	5580	12	232.5	465/2	0.5	1/2	117	A4	69	True	Cello	1	117.0	2.0	235.0	V7/iv	False	('D', 'F#', 'A', 'C')	D	D	0.0	dominant seventh chord	(0, 2, 6, 9)	D	g	5	4
1269	5592	12	233.0	233	0.5	1/2	117	E5	76	True	Cello	1	117.0	2.0	235.0	V7/iv	False	('D', 'F#', 'A', 'C')	D	D	0.0	dominant seventh chord	(0, 2, 6, 9)	D	g	5	4
1270	5592	12	233.0	233	0.5	1/2	117	D5	74	True	Cello	2	117.0	2.0	235.0	V7/iv	False	('D', 'F#', 'A', 'C')	D	D	0.0	dominant seventh chord	(0, 2, 6, 9)	D	g	5	4
1271	5592	12	233.0	233	0.5	1/2	117	C5	72	True	Cello	1	117.0	2.0	235.0	V7/iv	False	('D', 'F#', 'A', 'C')	D	D	0.0	dominant seventh chord	(0, 2, 6, 9)	D	g	5	4
1272	5604	12	233.5	467/2	0.5	1/2	117	F#5	78	True	Cello	1	117.0	2.0	235.0	V7/iv	False	('D', 'F#', 'A', 'C')	D	D	0.0	dominant seventh chord	(0, 2, 6, 9)	D	g	5	4
1273	5604	12	233.5	467/2	0.5	1/2	117	C5	72	True	Cello	2	117.0	2.0	235.0	V7/iv	False	('D', 'F#', 'A', 'C')	D	D	0.0	dominant seventh chord	(0, 2, 6, 9)	D	g	5	4
1274	5604	12	233.5	467/2	0.5	1/2	117	A4	69	True	Cello	1	117.0	2.0	235.0	V7/iv	False	('D', 'F#', 'A', 'C')	D	D	0.0	dominant seventh chord	(0, 2, 6, 9)	D	g	5	4
1275	5616	24	234.0	234	1.0	1	118	G5	79	True	Cello	1	118.0	1.5	236.0	iv	True	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	D	D	4	None
1276	5616	12	234.0	234	0.5	1/2	118	D5	74	True	Cello	2	118.0	1.5	236.0	iv	True	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	D	D	4	None
1277	5616	12	234.0	234	0.5	1/2	118	B-4	70	True	Cello	1	118.0	1.5	236.0	iv	True	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	D	D	4	None
1278	5616	24	234.0	234	1.0	1	118	G3	55	True	Cello	1	118.0	1.5	236.0	iv	True	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	D	D	4	None
1279	5628	12	234.5	469/2	0.5	1/2	118	B-4	70	True	Cello	2	118.0	1.5	236.0	iv	False	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	D	D	4	None
1280	5628	12	234.5	469/2	0.5	1/2	118	G4	67	True	Cello	1	118.0	1.5	236.0	iv	False	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	D	D	4	None
1281	5640	3	235.0	235	0.125	1/8	118	G5	79	False	Cello	1	118.0	1.5	236.0	iv	False	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	D	D	4	None
1282	5640	12	235.0	235	0.5	1/2	118	D5	74	True	Cello	2	118.0	1.5	236.0	iv	False	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	D	D	4	None
1283	5640	12	235.0	235	0.5	1/2	118	B-4	70	True	Cello	1	118.0	1.5	236.0	iv	False	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	D	D	4	None
1284	5640	24	235.0	235	1.0	1	118	G4	67	True	Cello	1	118.0	1.5	236.0	iv	False	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	D	D	4	None
1285	5643	3	235.125	1881/8	0.125	1/8	118	A5	81	True	Cello	1	118.0	1.5	236.0	iv	False	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	D	D	4	None
1286	5646	3	235.25	941/4	0.125	1/8	118	G5	79	True	Cello	1	118.0	1.5	236.0	iv	False	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	D	D	4	None
1287	5649	3	235.375	1883/8	0.125	1/8	118	F#5	78	True	Cello	1	118.0	1.5	236.0	iv	False	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	D	D	4	None
1288	5652	6	235.5	471/2	0.25	1/4	118	G5	79	True	Cello	1	118.0	0.5	237.0	ii/iv	True	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	D	g	2	4
1289	5652	12	235.5	471/2	0.5	1/2	118	C5	72	True	Cello	2	118.0	0.5	237.0	ii/iv	True	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	D	g	2	4
1290	5652	12	235.5	471/2	0.5	1/2	118	A4	69	True	Cello	1	118.0	0.5	237.0	ii/iv	True	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	D	g	2	4
1291	5658	6	235.75	943/4	0.25	1/4	118	A5	81	True	Cello	1	118.0	0.5	237.0	ii/iv	False	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	D	g	2	4
1292	5664	24	236.0	236	1.0	1	119	B-5	82	True	Cello	1	119.0	1.0	238.0	iv	True	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	D	D	4	None
1293	5664	12	236.0	236	0.5	1/2	119	B-4	70	True	Cello	2	119.0	1.0	238.0	iv	True	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	D	D	4	None
1294	5664	12	236.0	236	0.5	1/2	119	G4	67	True	Cello	1	119.0	1.0	238.0	iv	True	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	D	D	4	None
1295	5664	24	236.0	236	1.0	1	119	G4	67	True	Cello	1	119.0	1.0	238.0	iv	True	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	D	D	4	None
1296	5676	12	236.5	473/2	0.5	1/2	119	C#5	73	True	Cello	2	119.0	1.0	238.0	iv	False	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	D	D	4	None
1297	5676	12	236.5	473/2	0.5	1/2	119	E4	64	True	Cello	1	119.0	1.0	238.0	iv	False	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	D	D	4	None
1298	5688	12	237.0	237	0.5	1/2	119	A5	81	True	Cello	1	119.0	1.0	239.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
1299	5688	12	237.0	237	0.5	1/2	119	D5	74	True	Cello	2	119.0	1.0	239.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
1300	5688	12	237.0	237	0.5	1/2	119	F#4	66	True	Cello	1	119.0	1.0	239.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
1301	5688	24	237.0	237	1.0	1	119	D4	62	True	Cello	1	119.0	1.0	239.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
1302	5700	12	237.5	475/2	0.5	1/2	119	A5	81	True	Cello	1	119.0	1.0	239.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
1303	5700	12	237.5	475/2	0.5	1/2	119	F#5	78	True	Cello	2	119.0	1.0	239.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
1304	5700	12	237.5	475/2	0.5	1/2	119	A4	69	True	Cello	1	119.0	1.0	239.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
