onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ts_beats	ts_beat_type	measureNumberWithSuffix	continuous_beats	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	s_downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral
2214	2	553.5	1107/2	0.5	1/2	145	4	4	145	553.5	E-2	39	True	E	-1	7/8	4.5	0	Violoncello.	2	145	0.5	449	I+	True	('B-', 'D', 'F#')	B-	B-	0	augmented triad	(2, 6, 10)	B-	B-	1	None	I+
2216	4	554.0	554	1.0	1	146	4	4	146	554.0	E-4	63	True	E	-1	0	1.0	1	Violoncello.	1	146	1.0	450	IV	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	B-	B-	4	None	IV
2216	4	554.0	554	1.0	1	146	4	4	146	554.0	A-3	56	True	A	-1	0	1.0	1	Violoncello.	2	146	1.0	450	IV	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	B-	B-	4	None	IV
2216	4	554.0	554	1.0	1	146	4	4	146	554.0	C4	60	True	C	0	0	1.0	1	Violoncello.	1	146	1.0	450	IV	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	B-	B-	4	None	IV
2216	4	554.0	554	1.0	1	146	4	4	146	554.0	A-2	44	True	A	-1	0	1.0	1	Violoncello.	2	146	1.0	450	IV	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	B-	B-	4	None	IV
2216	2	554.0	554	0.5	1/2	146	4	4	146	554.0	C7	96	True	C	0	0	1.0	1	Violoncello.	2	146	1.0	450	IV	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	B-	B-	4	None	IV
2218	1	554.5	1109/2	0.25	1/4	146	4	4	146	554.5	C5	72	True	C	0	1/8	1.5	0	Violoncello.	2	146	1.0	450	IV	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	B-	B-	4	None	IV
2219	1	554.75	2219/4	0.25	1/4	146	4	4	146	554.75	D5	74	True	D	0	3/16	1.75	0	Violoncello.	2	146	1.0	450	IV	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	B-	B-	4	None	IV
2220	1	555.0	555	0.25	1/4	146	4	4	146	555.0	E-5	75	True	E	-1	1/4	2.0	2	Violoncello.	2	146	0.5	451	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
2220	2	555.0	555	0.5	1/2	146	4	4	146	555.0	B-3	58	True	B	-1	1/4	2.0	2	Violoncello.	1	146	0.5	451	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
2220	2	555.0	555	0.5	1/2	146	4	4	146	555.0	E-4	63	True	E	-1	1/4	2.0	2	Violoncello.	1	146	0.5	451	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
2220	2	555.0	555	0.5	1/2	146	4	4	146	555.0	G3	55	True	G	0	1/4	2.0	2	Violoncello.	2	146	0.5	451	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
2220	2	555.0	555	0.5	1/2	146	4	4	146	555.0	G2	43	True	G	0	1/4	2.0	2	Violoncello.	2	146	0.5	451	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
2221	1	555.25	2221/4	0.25	1/4	146	4	4	146	555.25	F5	77	True	F	0	5/16	2.25	0	Violoncello.	2	146	0.5	451	I	False	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
2222	2	555.5	1111/2	0.5	1/2	146	4	4	146	555.5	F3	53	True	F	0	3/8	2.5	0	Violoncello.	2	146	0.5	452	ii7	True	('C', 'E-', 'G', 'B-')	C	C	0	minor seventh chord	(0, 3, 7, 10)	B-	B-	2	None	ii7
2222	2	555.5	1111/2	0.5	1/2	146	4	4	146	555.5	A-3	56	True	A	-1	3/8	2.5	0	Violoncello.	1	146	0.5	452	ii7	True	('C', 'E-', 'G', 'B-')	C	C	0	minor seventh chord	(0, 3, 7, 10)	B-	B-	2	None	ii7
2222	1	555.5	1111/2	0.25	1/4	146	4	4	146	555.5	G5	79	True	G	0	3/8	2.5	0	Violoncello.	2	146	0.5	452	ii7	True	('C', 'E-', 'G', 'B-')	C	C	0	minor seventh chord	(0, 3, 7, 10)	B-	B-	2	None	ii7
2222	2	555.5	1111/2	0.5	1/2	146	4	4	146	555.5	E-4	63	True	E	-1	3/8	2.5	0	Violoncello.	1	146	0.5	452	ii7	True	('C', 'E-', 'G', 'B-')	C	C	0	minor seventh chord	(0, 3, 7, 10)	B-	B-	2	None	ii7
2222	2	555.5	1111/2	0.5	1/2	146	4	4	146	555.5	F2	41	True	F	0	3/8	2.5	0	Violoncello.	2	146	0.5	452	ii7	True	('C', 'E-', 'G', 'B-')	C	C	0	minor seventh chord	(0, 3, 7, 10)	B-	B-	2	None	ii7
2223	1	555.75	2223/4	0.25	1/4	146	4	4	146	555.75	A-5	80	True	A	-1	7/16	2.75	0	Violoncello.	2	146	0.5	452	ii7	False	('C', 'E-', 'G', 'B-')	C	C	0	minor seventh chord	(0, 3, 7, 10)	B-	B-	2	None	ii7
2224	4	556.0	556	1.0	1	146	4	4	146	556.0	B-2	46	True	B	-1	1/2	3.0	3	Violoncello.	2	146	1.0	453	viio	True	('C', 'E-', 'A')	C	A	1	diminished triad	(0, 3, 9)	B-	B-	7	None	viio
2224	4	556.0	556	1.0	1	146	4	4	146	556.0	A-3	56	True	A	-1	1/2	3.0	3	Violoncello.	1	146	1.0	453	viio	True	('C', 'E-', 'A')	C	A	1	diminished triad	(0, 3, 9)	B-	B-	7	None	viio
2224	1	556.0	556	0.25	1/4	146	4	4	146	556.0	A-5	80	True	A	-1	1/2	3.0	3	Violoncello.	2	146	1.0	453	viio	True	('C', 'E-', 'A')	C	A	1	diminished triad	(0, 3, 9)	B-	B-	7	None	viio
2224	4	556.0	556	1.0	1	146	4	4	146	556.0	D4	62	True	D	0	1/2	3.0	3	Violoncello.	1	146	1.0	453	viio	True	('C', 'E-', 'A')	C	A	1	diminished triad	(0, 3, 9)	B-	B-	7	None	viio
2224	4	556.0	556	1.0	1	146	4	4	146	556.0	F3	53	True	F	0	1/2	3.0	3	Violoncello.	2	146	1.0	453	viio	True	('C', 'E-', 'A')	C	A	1	diminished triad	(0, 3, 9)	B-	B-	7	None	viio
2225	1	556.25	2225/4	0.25	1/4	146	4	4	146	556.25	G5	79	True	G	0	9/16	3.25	0	Violoncello.	2	146	1.0	453	viio	False	('C', 'E-', 'A')	C	A	1	diminished triad	(0, 3, 9)	B-	B-	7	None	viio
2226	1	556.5	1113/2	0.25	1/4	146	4	4	146	556.5	A-5	80	True	A	-1	5/8	3.5	0	Violoncello.	2	146	1.0	453	viio	False	('C', 'E-', 'A')	C	A	1	diminished triad	(0, 3, 9)	B-	B-	7	None	viio
2227	1	556.75	2227/4	0.25	1/4	146	4	4	146	556.75	B-5	82	True	B	-1	11/16	3.75	0	Violoncello.	2	146	1.0	453	viio	False	('C', 'E-', 'A')	C	A	1	diminished triad	(0, 3, 9)	B-	B-	7	None	viio
2228	2	557.0	557	0.5	1/2	146	4	4	146	557.0	A3	57	True	A	0	3/4	4.0	4	Violoncello.	2	146	0.5	454	viio/V	True	('B-', 'E', 'G')	B-	E	2	diminished triad	(4, 7, 10)	B-	F	7	5	viio
2228	2	557.0	557	0.5	1/2	146	4	4	146	557.0	E-3	51	True	E	-1	3/4	4.0	4	Violoncello.	2	146	0.5	454	viio/V	True	('B-', 'E', 'G')	B-	E	2	diminished triad	(4, 7, 10)	B-	F	7	5	viio
2228	4	557.0	557	1.0	1	146	4	4	146	557.0	B-2	46	True	B	-1	3/4	4.0	4	Violoncello.	2	146	0.5	454	viio/V	True	('B-', 'E', 'G')	B-	E	2	diminished triad	(4, 7, 10)	B-	F	7	5	viio
2228	1	557.0	557	0.25	1/4	146	4	4	146	557.0	C6	84	True	C	0	3/4	4.0	4	Violoncello.	2	146	0.5	454	viio/V	True	('B-', 'E', 'G')	B-	E	2	diminished triad	(4, 7, 10)	B-	F	7	5	viio
2229	1	557.25	2229/4	0.25	1/4	146	4	4	146	557.25	D6	86	True	D	0	13/16	4.25	0	Violoncello.	2	146	0.5	454	viio/V	False	('B-', 'E', 'G')	B-	E	2	diminished triad	(4, 7, 10)	B-	F	7	5	viio
2230	1	557.5	1115/2	0.25	1/4	146	4	4	146	557.5	E-6	87	True	E	-1	7/8	4.5	0	Violoncello.	2	146	0.5	455	viio	True	('C', 'E-', 'A')	C	A	1	diminished triad	(0, 3, 9)	B-	B-	7	None	viio
2230	2	557.5	1115/2	0.5	1/2	146	4	4	146	557.5	A-3	56	True	A	-1	7/8	4.5	0	Violoncello.	2	146	0.5	455	viio	True	('C', 'E-', 'A')	C	A	1	diminished triad	(0, 3, 9)	B-	B-	7	None	viio
2230	2	557.5	1115/2	0.5	1/2	146	4	4	146	557.5	F3	53	True	F	0	7/8	4.5	0	Violoncello.	2	146	0.5	455	viio	True	('C', 'E-', 'A')	C	A	1	diminished triad	(0, 3, 9)	B-	B-	7	None	viio
2231	1	557.75	2231/4	0.25	1/4	146	4	4	146	557.75	F6	89	True	F	0	15/16	4.75	0	Violoncello.	2	146	0.5	455	viio	False	('C', 'E-', 'A')	C	A	1	diminished triad	(0, 3, 9)	B-	B-	7	None	viio
2232	4	558.0	558	1.0	1	147	4	4	147	558.0	E-2	39	True	E	-1	0	1.0	1	Violoncello.	2	147	2.0	456	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
2232	4	558.0	558	1.0	1	147	4	4	147	558.0	E-3	51	True	E	-1	0	1.0	1	Violoncello.	2	147	2.0	456	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
2232	4	558.0	558	1.0	1	147	4	4	147	558.0	G3	55	True	G	0	0	1.0	1	Violoncello.	2	147	2.0	456	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
2232	1	558.0	558	0.25	1/4	147	4	4	147	558.0	G6	91	True	G	0	0	1.0	1	Violoncello.	2	147	2.0	456	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
2233	1	558.25	2233/4	0.25	1/4	147	4	4	147	558.25	F6	89	True	F	0	1/16	1.25	0	Violoncello.	2	147	2.0	456	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
2234	1	558.5	1117/2	0.25	1/4	147	4	4	147	558.5	E-6	87	True	E	-1	1/8	1.5	0	Violoncello.	2	147	2.0	456	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
2235	1	558.75	2235/4	0.25	1/4	147	4	4	147	558.75	D6	86	True	D	0	3/16	1.75	0	Violoncello.	2	147	2.0	456	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
2236	1	559.0	559	0.25	1/4	147	4	4	147	559.0	E-6	87	True	E	-1	1/4	2.0	2	Violoncello.	2	147	2.0	456	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
2237	1	559.25	2237/4	0.25	1/4	147	4	4	147	559.25	F6	89	True	F	0	5/16	2.25	0	Violoncello.	2	147	2.0	456	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
2238	1	559.5	1119/2	0.25	1/4	147	4	4	147	559.5	G6	91	True	G	0	3/8	2.5	0	Violoncello.	2	147	2.0	456	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
2239	1	559.75	2239/4	0.25	1/4	147	4	4	147	559.75	A-6	92	True	A	-1	7/16	2.75	0	Violoncello.	2	147	2.0	456	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
2240	2	560.0	560	0.5	1/2	147	4	4	147	560.0	B-6	94	True	B	-1	1/2	3.0	3	Violoncello.	2	147	1.0	457	V	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	B-	B-	5	None	V
2240	1	560.0	560	0.25	1/4	147	4	4	147	560.0	F5	77	True	F	0	1/2	3.0	3	Violoncello.	2	147	1.0	457	V	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	B-	B-	5	None	V
2240	1	560.0	560	0.25	1/4	147	4	4	147	560.0	D4	62	True	D	0	1/2	3.0	3	Violoncello.	2	147	1.0	457	V	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	B-	B-	5	None	V
2241	1	560.25	2241/4	0.25	1/4	147	4	4	147	560.25	E-5	75	True	E	-1	9/16	3.25	0	Violoncello.	2	147	1.0	457	V	False	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	B-	B-	5	None	V
2241	1	560.25	2241/4	0.25	1/4	147	4	4	147	560.25	C4	60	True	C	0	9/16	3.25	0	Violoncello.	2	147	1.0	457	V	False	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	B-	B-	5	None	V
2242	1	560.5	1121/2	0.25	1/4	147	4	4	147	560.5	B-3	58	True	B	-1	5/8	3.5	0	Violoncello.	2	147	1.0	457	V	False	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	B-	B-	5	None	V
2242	1	560.5	1121/2	0.25	1/4	147	4	4	147	560.5	B-5	82	True	B	-1	5/8	3.5	0	Violoncello.	2	147	1.0	457	V	False	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	B-	B-	5	None	V
2242	1	560.5	1121/2	0.25	1/4	147	4	4	147	560.5	D5	74	True	D	0	5/8	3.5	0	Violoncello.	2	147	1.0	457	V	False	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	B-	B-	5	None	V
2243	1	560.75	2243/4	0.25	1/4	147	4	4	147	560.75	A3	57	True	A	0	11/16	3.75	0	Violoncello.	2	147	1.0	457	V	False	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	B-	B-	5	None	V
2243	1	560.75	2243/4	0.25	1/4	147	4	4	147	560.75	C6	84	True	C	0	11/16	3.75	0	Violoncello.	2	147	1.0	457	V	False	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	B-	B-	5	None	V
2243	1	560.75	2243/4	0.25	1/4	147	4	4	147	560.75	C5	72	True	C	0	11/16	3.75	0	Violoncello.	2	147	1.0	457	V	False	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	B-	B-	5	None	V
2244	1	561.0	561	0.25	1/4	147	4	4	147	561.0	B-5	82	True	B	-1	3/4	4.0	4	Violoncello.	2	147	0.5	458	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
2244	1	561.0	561	0.25	1/4	147	4	4	147	561.0	D5	74	True	D	0	3/4	4.0	4	Violoncello.	2	147	0.5	458	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
2244	1	561.0	561	0.25	1/4	147	4	4	147	561.0	B-3	58	True	B	-1	3/4	4.0	4	Violoncello.	2	147	0.5	458	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
2245	1	561.25	2245/4	0.25	1/4	147	4	4	147	561.25	E-5	75	True	E	-1	13/16	4.25	0	Violoncello.	2	147	0.5	458	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
2245	1	561.25	2245/4	0.25	1/4	147	4	4	147	561.25	C4	60	True	C	0	13/16	4.25	0	Violoncello.	2	147	0.5	458	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
2245	1	561.25	2245/4	0.25	1/4	147	4	4	147	561.25	A-5	80	True	A	-1	13/16	4.25	0	Violoncello.	2	147	0.5	458	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
2246	1	561.5	1123/2	0.25	1/4	147	4	4	147	561.5	G5	79	True	G	0	7/8	4.5	0	Violoncello.	2	147	0.5	459	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
2246	1	561.5	1123/2	0.25	1/4	147	4	4	147	561.5	F5	77	True	F	0	7/8	4.5	0	Violoncello.	2	147	0.5	459	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
2246	1	561.5	1123/2	0.25	1/4	147	4	4	147	561.5	D4	62	True	D	0	7/8	4.5	0	Violoncello.	2	147	0.5	459	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
2246	2	561.5	1123/2	0.5	1/2	147	4	4	147	561.5	E-2	39	True	E	-1	7/8	4.5	0	Violoncello.	2	147	0.5	459	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
2247	1	561.75	2247/4	0.25	1/4	147	4	4	147	561.75	F5	77	True	F	0	15/16	4.75	0	Violoncello.	2	147	0.5	459	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
2247	1	561.75	2247/4	0.25	1/4	147	4	4	147	561.75	G5	79	True	G	0	15/16	4.75	0	Violoncello.	2	147	0.5	459	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
2247	1	561.75	2247/4	0.25	1/4	147	4	4	147	561.75	E-4	63	True	E	-1	15/16	4.75	0	Violoncello.	2	147	0.5	459	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
2248	4	562.0	562	1.0	1	148	4	4	148	562.0	E-4	63	True	E	-1	0	1.0	1	Violoncello.	2	148	2.0	460	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
2248	4	562.0	562	1.0	1	148	4	4	148	562.0	E-2	39	True	E	-1	0	1.0	1	Violoncello.	2	148	2.0	460	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
2248	4	562.0	562	1.0	1	148	4	4	148	562.0	G5	79	True	G	0	0	1.0	1	Violoncello.	2	148	2.0	460	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
2248	1	562.0	562	0.25	1/4	148	4	4	148	562.0	G5	79	True	G	0	0	1.0	1	Violoncello.	2	148	2.0	460	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
2249	1	562.25	2249/4	0.25	1/4	148	4	4	148	562.25	F5	77	True	F	0	1/16	1.25	0	Violoncello.	2	148	2.0	460	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
2250	1	562.5	1125/2	0.25	1/4	148	4	4	148	562.5	E-5	75	True	E	-1	1/8	1.5	0	Violoncello.	2	148	2.0	460	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
2251	1	562.75	2251/4	0.25	1/4	148	4	4	148	562.75	D5	74	True	D	0	3/16	1.75	0	Violoncello.	2	148	2.0	460	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
2252	1	563.0	563	0.25	1/4	148	4	4	148	563.0	E-5	75	True	E	-1	1/4	2.0	2	Violoncello.	2	148	2.0	460	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
2253	1	563.25	2253/4	0.25	1/4	148	4	4	148	563.25	F5	77	True	F	0	5/16	2.25	0	Violoncello.	2	148	2.0	460	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
2254	1	563.5	1127/2	0.25	1/4	148	4	4	148	563.5	G5	79	True	G	0	3/8	2.5	0	Violoncello.	2	148	2.0	460	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
2255	1	563.75	2255/4	0.25	1/4	148	4	4	148	563.75	A-5	80	True	A	-1	7/16	2.75	0	Violoncello.	2	148	2.0	460	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
2256	2	564.0	564	0.5	1/2	148	4	4	148	564.0	B-5	82	True	B	-1	1/2	3.0	3	Violoncello.	2	148	1.0	461	V	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	B-	B-	5	None	V
2256	1	564.0	564	0.25	1/4	148	4	4	148	564.0	F5	77	True	F	0	1/2	3.0	3	Violoncello.	2	148	1.0	461	V	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	B-	B-	5	None	V
2256	1	564.0	564	0.25	1/4	148	4	4	148	564.0	D4	62	True	D	0	1/2	3.0	3	Violoncello.	2	148	1.0	461	V	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	B-	B-	5	None	V
2257	1	564.25	2257/4	0.25	1/4	148	4	4	148	564.25	E-5	75	True	E	-1	9/16	3.25	0	Violoncello.	2	148	1.0	461	V	False	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	B-	B-	5	None	V
2257	1	564.25	2257/4	0.25	1/4	148	4	4	148	564.25	C4	60	True	C	0	9/16	3.25	0	Violoncello.	2	148	1.0	461	V	False	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	B-	B-	5	None	V
2258	1	564.5	1129/2	0.25	1/4	148	4	4	148	564.5	D5	74	True	D	0	5/8	3.5	0	Violoncello.	2	148	1.0	461	V	False	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	B-	B-	5	None	V
2258	1	564.5	1129/2	0.25	1/4	148	4	4	148	564.5	B-5	82	True	B	-1	5/8	3.5	0	Violoncello.	2	148	1.0	461	V	False	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	B-	B-	5	None	V
2258	1	564.5	1129/2	0.25	1/4	148	4	4	148	564.5	B-3	58	True	B	-1	5/8	3.5	0	Violoncello.	2	148	1.0	461	V	False	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	B-	B-	5	None	V
2259	1	564.75	2259/4	0.25	1/4	148	4	4	148	564.75	A3	57	True	A	0	11/16	3.75	0	Violoncello.	2	148	1.0	461	V	False	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	B-	B-	5	None	V
2259	1	564.75	2259/4	0.25	1/4	148	4	4	148	564.75	C6	84	True	C	0	11/16	3.75	0	Violoncello.	2	148	1.0	461	V	False	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	B-	B-	5	None	V
2259	1	564.75	2259/4	0.25	1/4	148	4	4	148	564.75	C5	72	True	C	0	11/16	3.75	0	Violoncello.	2	148	1.0	461	V	False	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	B-	B-	5	None	V
2260	1	565.0	565	0.25	1/4	148	4	4	148	565.0	B-3	58	True	B	-1	3/4	4.0	4	Violoncello.	2	148	0.5	462	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
2260	1	565.0	565	0.25	1/4	148	4	4	148	565.0	D5	74	True	D	0	3/4	4.0	4	Violoncello.	2	148	0.5	462	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
2260	1	565.0	565	0.25	1/4	148	4	4	148	565.0	B-5	82	True	B	-1	3/4	4.0	4	Violoncello.	2	148	0.5	462	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
2261	1	565.25	2261/4	0.25	1/4	148	4	4	148	565.25	A-5	80	True	A	-1	13/16	4.25	0	Violoncello.	2	148	0.5	462	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
2261	1	565.25	2261/4	0.25	1/4	148	4	4	148	565.25	E-5	75	True	E	-1	13/16	4.25	0	Violoncello.	2	148	0.5	462	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
2261	1	565.25	2261/4	0.25	1/4	148	4	4	148	565.25	C4	60	True	C	0	13/16	4.25	0	Violoncello.	2	148	0.5	462	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
2262	2	565.5	1131/2	0.5	1/2	148	4	4	148	565.5	E-2	39	True	E	-1	7/8	4.5	0	Violoncello.	2	148	0.5	463	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
2262	1	565.5	1131/2	0.25	1/4	148	4	4	148	565.5	G5	79	True	G	0	7/8	4.5	0	Violoncello.	2	148	0.5	463	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
2262	1	565.5	1131/2	0.25	1/4	148	4	4	148	565.5	D4	62	True	D	0	7/8	4.5	0	Violoncello.	2	148	0.5	463	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
2262	1	565.5	1131/2	0.25	1/4	148	4	4	148	565.5	F5	77	True	F	0	7/8	4.5	0	Violoncello.	2	148	0.5	463	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
2263	1	565.75	2263/4	0.25	1/4	148	4	4	148	565.75	E-4	63	True	E	-1	15/16	4.75	0	Violoncello.	2	148	0.5	463	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
2263	1	565.75	2263/4	0.25	1/4	148	4	4	148	565.75	F5	77	True	F	0	15/16	4.75	0	Violoncello.	2	148	0.5	463	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
2263	1	565.75	2263/4	0.25	1/4	148	4	4	148	565.75	G5	79	True	G	0	15/16	4.75	0	Violoncello.	2	148	0.5	463	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
2264	2	566.0	566	0.5	1/2	149	4	4	149	566.0	G5	79	True	G	0	0	1.0	1	Violoncello.	2	149	0.5	464	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
2264	4	566.0	566	1.0	1	149	4	4	149	566.0	E-4	63	True	E	-1	0	1.0	1	Violoncello.	2	149	0.5	464	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
2264	2	566.0	566	0.5	1/2	149	4	4	149	566.0	E-2	39	True	E	-1	0	1.0	1	Violoncello.	2	149	0.5	464	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
2264	2	566.0	566	0.5	1/2	149	4	4	149	566.0	G5	79	True	G	0	0	1.0	1	Violoncello.	2	149	0.5	464	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
2266	1	566.5	1133/2	0.25	1/4	149	4	4	149	566.5	D5	74	True	D	0	1/8	1.5	0	Violoncello.	2	149	0.5	465	viio	True	('C', 'E-', 'A')	C	A	1	diminished triad	(0, 3, 9)	B-	B-	7	None	viio
