j_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
369.625	0.5	93	['D2', 'D3', 'D5', 'D6']	['P1', 'P1', 'P1']	[True, True, True, True]	93.0	2.0	191.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
370.125	0.25	93	['E-2', 'E-5', 'E-6']	['P1', 'P1']	[True, True, True]	93.0	2.0	192.0	i	True	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
370.375	0.25	93	['F2', 'F6']	['P1']	[True, True]	93.0	2.0	192.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
370.625	0.25	93	['E-2', 'E-6']	['P1']	[True, True]	93.0	2.0	192.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
370.875	0.25	93	['D2', 'D6']	['P1']	[True, True]	93.0	2.0	192.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
371.125	0.5	93	['C2', 'C3', 'C5', 'C6']	['P1', 'P1', 'P1']	[True, True, True, True]	93.0	2.0	192.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
371.625	0.5	93	['F5', 'G5', 'A-6']	['M2', 'm3']	[True, True, True]	93.0	2.0	192.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
372.125	0.5	94	['G3', 'B3', 'F5', 'G5', 'G6']	['M3', 'm7', 'P1', 'P1']	[True, True, True, True, True]	94.0	2.0	193.0	V7	True	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
372.625	0.5	94	['G3', 'B3', 'F5', 'G5', 'F6']	['M3', 'm7', 'P1', 'm7']	[True, True, True, True, True]	94.0	2.0	193.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
373.125	0.5	94	['G3', 'C4', 'F5', 'G5', 'E-6']	['P4', 'm7', 'P1', 'm6']	[True, True, True, True, True]	94.0	2.0	193.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
373.625	0.5	94	['G3', 'B3', 'F5', 'G5', 'D6']	['M3', 'm7', 'P1', 'P5']	[True, True, True, True, True]	94.0	2.0	193.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
374.125	0.25	94	['E-6']	[]	[True]	94.0	2.0	194.0	i	True	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
374.375	0.25	94	['F6']	[]	[True]	94.0	2.0	194.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
374.625	0.25	94	['C3', 'C4', 'E-5', 'G5', 'E-6']	['P1', 'm3', 'P5', 'm3']	[True, True, True, True, True]	94.0	2.0	194.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
374.875	0.25	94	['C3', 'C4', 'E-5', 'G5', 'D6']	['P1', 'm3', 'P5', 'M2']	[False, False, False, False, True]	94.0	2.0	194.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
375.125	0.5	94	['C3', 'C4', 'E-5', 'G5', 'C6']	['P1', 'm3', 'P5', 'P1']	[False, False, False, False, True]	94.0	2.0	194.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
375.625	0.5	94	['F4', 'G4', 'A-5']	['M2', 'm3']	[True, True, True]	94.0	2.0	194.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
376.125	0.5	95	['G1', 'G2', 'F4', 'G4', 'G5']	['P1', 'm7', 'P1', 'P1']	[True, True, True, True, True]	95.0	2.0	195.0	V7	True	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
376.625	0.5	95	['G1', 'G2', 'F4', 'G4', 'F5']	['P1', 'm7', 'P1', 'm7']	[True, True, True, True, True]	95.0	2.0	195.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
377.125	0.5	95	['G1', 'A2', 'F4', 'G4', 'E-5']	['M2', 'm7', 'P1', 'm6']	[True, True, True, True, True]	95.0	2.0	195.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
377.625	0.5	95	['G1', 'B2', 'F4', 'G4', 'D5']	['M3', 'm7', 'P1', 'P5']	[True, True, True, True, True]	95.0	2.0	195.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
378.125	0.25	95	['E-5']	[]	[True]	95.0	2.0	196.0	i	True	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
378.375	0.25	95	['F5']	[]	[True]	95.0	2.0	196.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
378.625	0.25	95	['C2', 'C3', 'E-4', 'G4', 'E-5']	['P1', 'm3', 'P5', 'm3']	[True, True, True, True, True]	95.0	2.0	196.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
378.875	0.25	95	['C2', 'C3', 'E-4', 'G4', 'D5']	['P1', 'm3', 'P5', 'M2']	[False, False, False, False, True]	95.0	2.0	196.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
379.125	0.5	95	['C2', 'C3', 'E-4', 'G4', 'C5']	['P1', 'm3', 'P5', 'P1']	[False, False, False, False, True]	95.0	2.0	196.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
379.625	0.25	95	['A-5', 'A-6']	['P1']	[True, True]	95.0	2.0	196.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
379.875	0.25	95	['B1', 'B2']	['P1']	[True, True]	95.0	2.0	196.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
380.125	0.25	96	['G5', 'G6']	['P1']	[True, True]	96.0	2.0	197.0	V7	True	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
380.375	0.25	96	['B1', 'B2']	['P1']	[True, True]	96.0	2.0	197.0	V7	False	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
380.625	0.25	96	['F5', 'F6']	['P1']	[True, True]	96.0	2.0	197.0	V7	False	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
380.875	0.25	96	['B1', 'B2']	['P1']	[True, True]	96.0	2.0	197.0	V7	False	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
381.125	0.25	96	['E-5', 'E-6']	['P1']	[True, True]	96.0	2.0	197.0	V7	False	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
381.375	0.25	96	['B1', 'B2']	['P1']	[True, True]	96.0	2.0	197.0	V7	False	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
381.625	0.25	96	['D5', 'D6']	['P1']	[True, True]	96.0	2.0	197.0	V7	False	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
381.875	0.25	96	['B1', 'B2']	['P1']	[True, True]	96.0	2.0	197.0	V7	False	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
382.125	0.25	96	['E-5', 'E-6']	['P1']	[True, True]	96.0	2.0	198.0	i	True	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
382.375	0.25	96	['C2', 'C3']	['P1']	[True, True]	96.0	2.0	198.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
382.625	0.25	96	['D5', 'D6']	['P1']	[True, True]	96.0	2.0	198.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
382.875	0.25	96	['D2', 'D3']	['P1']	[True, True]	96.0	2.0	198.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
383.125	0.25	96	['C5', 'C6']	['P1']	[True, True]	96.0	2.0	198.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
383.375	0.25	96	['E-2', 'E-3']	['P1']	[True, True]	96.0	2.0	198.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
383.625	0.25	96	['B4', 'B5']	['P1']	[True, True]	96.0	2.0	198.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
383.875	0.25	96	['D2', 'D3']	['P1']	[True, True]	96.0	2.0	198.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
384.125	0.25	97	['C5', 'C6']	['P1']	[True, True]	97.0	2.0	199.0	i	True	('E-', 'G', 'C')	E-	C	1.0	minor triad	(0, 3, 7)	c	c	1	None
384.375	0.25	97	['E-2', 'E-3']	['P1']	[True, True]	97.0	2.0	199.0	i	False	('E-', 'G', 'C')	E-	C	1.0	minor triad	(0, 3, 7)	c	c	1	None
384.625	0.25	97	['B-4', 'B-5']	['P1']	[True, True]	97.0	2.0	199.0	i	False	('E-', 'G', 'C')	E-	C	1.0	minor triad	(0, 3, 7)	c	c	1	None
384.875	0.25	97	['E2', 'E3']	['P1']	[True, True]	97.0	2.0	199.0	i	False	('E-', 'G', 'C')	E-	C	1.0	minor triad	(0, 3, 7)	c	c	1	None
385.125	0.25	97	['A-4', 'A-5']	['P1']	[True, True]	97.0	2.0	199.0	i	False	('E-', 'G', 'C')	E-	C	1.0	minor triad	(0, 3, 7)	c	c	1	None
385.375	0.25	97	['F2', 'F3']	['P1']	[True, True]	97.0	2.0	199.0	i	False	('E-', 'G', 'C')	E-	C	1.0	minor triad	(0, 3, 7)	c	c	1	None
385.625	0.25	97	['G4', 'G5']	['P1']	[True, True]	97.0	2.0	199.0	i	False	('E-', 'G', 'C')	E-	C	1.0	minor triad	(0, 3, 7)	c	c	1	None
385.875	0.25	97	['E2', 'E3']	['P1']	[True, True]	97.0	2.0	199.0	i	False	('E-', 'G', 'C')	E-	C	1.0	minor triad	(0, 3, 7)	c	c	1	None
386.125	0.25	97	['A-4', 'A-5']	['P1']	[True, True]	97.0	2.0	200.0	iv	True	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	c	c	4	None
386.375	0.25	97	['F2', 'F3']	['P1']	[True, True]	97.0	2.0	200.0	iv	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	c	c	4	None
386.625	0.25	97	['G4', 'G5']	['P1']	[True, True]	97.0	2.0	200.0	iv	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	c	c	4	None
386.875	0.25	97	['G2', 'G3']	['P1']	[True, True]	97.0	2.0	200.0	iv	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	c	c	4	None
387.125	0.25	97	['F4', 'F5']	['P1']	[True, True]	97.0	2.0	200.0	iv	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	c	c	4	None
387.375	0.25	97	['A-2', 'A-3']	['P1']	[True, True]	97.0	2.0	200.0	iv	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	c	c	4	None
387.625	0.25	97	['E-4', 'E-5']	['P1']	[True, True]	97.0	2.0	200.0	iv	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	c	c	4	None
387.875	0.25	97	['F3', 'A-3']	['m3']	[True, True]	97.0	2.0	200.0	iv	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	c	c	4	None
388.125	0.25	98	['D-4', 'D-5']	['P1']	[True, True]	98.0	4.0	201.0	N	True	('F', 'A-', 'D-')	F	D-	1.0	major triad	(1, 5, 8)	c	c	-2	None
388.375	0.25	98	['F3', 'A-3']	['m3']	[True, True]	98.0	4.0	201.0	N	False	('F', 'A-', 'D-')	F	D-	1.0	major triad	(1, 5, 8)	c	c	-2	None
388.625	0.25	98	['A-4', 'A-5']	['P1']	[True, True]	98.0	4.0	201.0	N	False	('F', 'A-', 'D-')	F	D-	1.0	major triad	(1, 5, 8)	c	c	-2	None
388.875	0.25	98	['F3', 'A-3', 'D-4']	['m3', 'm6']	[True, True, True]	98.0	4.0	201.0	N	False	('F', 'A-', 'D-')	F	D-	1.0	major triad	(1, 5, 8)	c	c	-2	None
389.125	0.25	98	['D-5', 'D-6']	['P1']	[True, True]	98.0	4.0	201.0	N	False	('F', 'A-', 'D-')	F	D-	1.0	major triad	(1, 5, 8)	c	c	-2	None
389.375	0.25	98	['F3', 'A-3', 'D-4']	['m3', 'm6']	[True, True, True]	98.0	4.0	201.0	N	False	('F', 'A-', 'D-')	F	D-	1.0	major triad	(1, 5, 8)	c	c	-2	None
389.625	0.25	98	['F5', 'F6']	['P1']	[True, True]	98.0	4.0	201.0	N	False	('F', 'A-', 'D-')	F	D-	1.0	major triad	(1, 5, 8)	c	c	-2	None
389.875	0.25	98	['F3', 'A-3', 'D-4']	['m3', 'm6']	[True, True, True]	98.0	4.0	201.0	N	False	('F', 'A-', 'D-')	F	D-	1.0	major triad	(1, 5, 8)	c	c	-2	None
390.125	0.25	98	['A-5', 'A-6']	['P1']	[True, True]	98.0	4.0	201.0	N	False	('F', 'A-', 'D-')	F	D-	1.0	major triad	(1, 5, 8)	c	c	-2	None
390.375	0.25	98	['F3', 'A-3', 'D-4']	['m3', 'm6']	[True, True, True]	98.0	4.0	201.0	N	False	('F', 'A-', 'D-')	F	D-	1.0	major triad	(1, 5, 8)	c	c	-2	None
390.625	0.25	98	['A-4', 'A-5']	['P1']	[True, True]	98.0	4.0	201.0	N	False	('F', 'A-', 'D-')	F	D-	1.0	major triad	(1, 5, 8)	c	c	-2	None
390.875	0.25	98	['F3', 'A-3', 'D-4']	['m3', 'm6']	[True, True, True]	98.0	4.0	201.0	N	False	('F', 'A-', 'D-')	F	D-	1.0	major triad	(1, 5, 8)	c	c	-2	None
391.125	0.25	98	['F4', 'F5']	['P1']	[True, True]	98.0	4.0	201.0	N	False	('F', 'A-', 'D-')	F	D-	1.0	major triad	(1, 5, 8)	c	c	-2	None
391.375	0.25	98	['F3', 'A-3', 'D-4']	['m3', 'm6']	[True, True, True]	98.0	4.0	201.0	N	False	('F', 'A-', 'D-')	F	D-	1.0	major triad	(1, 5, 8)	c	c	-2	None
391.625	0.25	98	['D-4', 'D-5']	['P1']	[True, True]	98.0	4.0	201.0	N	False	('F', 'A-', 'D-')	F	D-	1.0	major triad	(1, 5, 8)	c	c	-2	None
391.875	0.25	98	['F3', 'A-3']	['m3']	[True, True]	98.0	4.0	201.0	N	False	('F', 'A-', 'D-')	F	D-	1.0	major triad	(1, 5, 8)	c	c	-2	None
392.125	0.25	99	['D-4', 'D-5']	['P1']	[True, True]	99.0	3.5	202.0	V	True	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	f	f	5	None
392.375	0.25	99	['F3', 'A-3']	['m3']	[True, True]	99.0	3.5	202.0	V	False	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	f	f	5	None
392.625	0.25	99	['C4', 'C5']	['P1']	[True, True]	99.0	3.5	202.0	V	False	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	f	f	5	None
392.875	0.25	99	['E3', 'G3']	['m3']	[True, True]	99.0	3.5	202.0	V	False	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	f	f	5	None
393.125	0.25	99	['C4', 'C5']	['P1']	[True, True]	99.0	3.5	202.0	V	False	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	f	f	5	None
393.375	0.25	99	['E3', 'G3']	['m3']	[True, True]	99.0	3.5	202.0	V	False	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	f	f	5	None
393.625	0.25	99	['C4', 'C5']	['P1']	[True, True]	99.0	3.5	202.0	V	False	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	f	f	5	None
393.875	0.25	99	['E3', 'G3']	['m3']	[True, True]	99.0	3.5	202.0	V	False	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	f	f	5	None
394.125	0.5	99	['E3', 'G3', 'C4', 'G4', 'C5']	['m3', 'm6', 'm3', 'm6']	[True, True, True, True, True]	99.0	3.5	202.0	V	False	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	f	f	5	None
394.625	1.0	99	['E2', 'C4', 'G4', 'D-5']	['m6', 'm3', 'd7']	[True, True, True, True]	99.0	3.5	202.0	V	False	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	f	f	5	None
395.625	0.1667	99	['C2', 'C4', 'G4', 'B-4']	['P1', 'P5', 'm7']	[True, True, True, True]	99.0	0.5	203.0	V7	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
395.7917	0.1667	99	['D2', 'C4', 'G4', 'B-4']	['m7', 'P4', 'm6']	[True, False, False, False]	99.0	0.5	203.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
395.9583	0.1667	99	['E2', 'C4', 'G4', 'B-4']	['m6', 'm3', 'd5']	[True, False, False, False]	99.0	0.5	203.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
396.125	0.25	100	['F1', 'F2', 'A-4']	['P1', 'm3']	[True, True, True]	100.0	2.0	204.0	i	True	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
396.375	0.25	100	['F1', 'F2', 'C5']	['P1', 'P5']	[False, False, True]	100.0	2.0	204.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
396.625	0.25	100	['F1', 'F2', 'B-4']	['P1', 'P4']	[False, False, True]	100.0	2.0	204.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
396.875	0.25	100	['F1', 'F2', 'A-4']	['P1', 'm3']	[False, False, True]	100.0	2.0	204.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
397.125	0.25	100	['A-1', 'A-2', 'G4']	['P1', 'M7']	[True, True, True]	100.0	2.0	204.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
397.375	0.25	100	['A-1', 'A-2', 'F4']	['P1', 'M6']	[False, False, True]	100.0	2.0	204.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
397.625	0.25	100	['A-1', 'A-2', 'E4']	['P1', 'A5']	[False, False, True]	100.0	2.0	204.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
397.875	0.25	100	['A-1', 'A-2', 'F4']	['P1', 'M6']	[False, False, True]	100.0	2.0	204.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
398.125	0.25	100	['E1', 'E2', 'G4']	['P1', 'm3']	[True, True, True]	100.0	2.0	205.0	viio7	True	('E', 'G', 'B-', 'D-')	E	E	0.0	diminished seventh chord	(1, 4, 7, 10)	f	f	#7	None
398.375	0.25	100	['E1', 'E2', 'A-4']	['P1', 'd4']	[False, False, True]	100.0	2.0	205.0	viio7	False	('E', 'G', 'B-', 'D-')	E	E	0.0	diminished seventh chord	(1, 4, 7, 10)	f	f	#7	None
398.625	0.25	100	['E1', 'E2', 'B-4']	['P1', 'd5']	[False, False, True]	100.0	2.0	205.0	viio7	False	('E', 'G', 'B-', 'D-')	E	E	0.0	diminished seventh chord	(1, 4, 7, 10)	f	f	#7	None
398.875	0.25	100	['E1', 'E2', 'G4']	['P1', 'm3']	[False, False, True]	100.0	2.0	205.0	viio7	False	('E', 'G', 'B-', 'D-')	E	E	0.0	diminished seventh chord	(1, 4, 7, 10)	f	f	#7	None
399.125	0.25	100	['E1', 'E2', 'D-4']	['P1', 'd7']	[False, False, True]	100.0	2.0	205.0	viio7	False	('E', 'G', 'B-', 'D-')	E	E	0.0	diminished seventh chord	(1, 4, 7, 10)	f	f	#7	None
399.375	0.25	100	['G2', 'D4']	['P5']	[True, True]	100.0	2.0	205.0	viio7	False	('E', 'G', 'B-', 'D-')	E	E	0.0	diminished seventh chord	(1, 4, 7, 10)	f	f	#7	None
399.625	0.25	100	['B-2', 'G4']	['M6']	[True, True]	100.0	2.0	205.0	viio7	False	('E', 'G', 'B-', 'D-')	E	E	0.0	diminished seventh chord	(1, 4, 7, 10)	f	f	#7	None
399.875	0.25	100	['D-3', 'B-4']	['M6']	[True, True]	100.0	2.0	205.0	viio7	False	('E', 'G', 'B-', 'D-')	E	E	0.0	diminished seventh chord	(1, 4, 7, 10)	f	f	#7	None
400.125	0.25	101	['C3', 'B-4']	['m7']	[True, False]	101.0	3.0	206.0	V7	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
400.375	0.25	101	['D-3', 'B-4']	['M6']	[True, False]	101.0	3.0	206.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
400.625	0.25	101	['C3', 'E3', 'E4']	['M3', 'M3']	[True, True, True]	101.0	3.0	206.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
400.875	0.25	101	['B-2', 'E3', 'E4']	['A4', 'A4']	[True, False, False]	101.0	3.0	206.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
401.125	0.25	101	['A-2', 'F3', 'F4']	['M6', 'M6']	[True, True, True]	101.0	3.0	206.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
401.375	0.25	101	['B-2', 'F3', 'F4']	['P5', 'P5']	[True, False, False]	101.0	3.0	206.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
401.625	0.25	101	['A-2', 'E3', 'E4']	['A5', 'A5']	[True, True, True]	101.0	3.0	206.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
401.875	0.25	101	['G2', 'E3', 'E4']	['M6', 'M6']	[True, False, False]	101.0	3.0	206.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
402.125	0.25	101	['A-2', 'F3', 'F4']	['M6', 'M6']	[True, True, True]	101.0	3.0	206.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
402.375	0.25	101	['B-2', 'F3', 'F4']	['P5', 'P5']	[True, False, False]	101.0	3.0	206.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
402.625	0.25	101	['A-2', 'B-3', 'B-4']	['M2', 'M2']	[True, True, True]	101.0	3.0	206.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
402.875	0.25	101	['G2', 'B-3', 'B-4']	['m3', 'm3']	[True, False, False]	101.0	3.0	206.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
403.125	0.25	101	['F2', 'A-3', 'A-4']	['m3', 'm3']	[True, True, True]	101.0	1.0	207.0	i	True	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
403.375	0.25	101	['A-2', 'A-3', 'A-4']	['P1', 'P1']	[True, False, False]	101.0	1.0	207.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
403.625	0.25	101	['B-2', 'F3', 'F4']	['P5', 'P5']	[True, True, True]	101.0	1.0	207.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
403.875	0.25	101	['C3', 'F3', 'F4']	['P4', 'P4']	[True, False, False]	101.0	1.0	207.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
404.125	0.25	102	['D-3']	[]	[True]	102.0	3.0	208.0	viio7/iv	True	('A', 'C', 'E-', 'G-')	A	A	0.0	diminished seventh chord	(0, 3, 6, 9)	f	b-	#7	4
404.375	0.25	102	['E-3']	[]	[True]	102.0	3.0	208.0	viio7/iv	False	('A', 'C', 'E-', 'G-')	A	A	0.0	diminished seventh chord	(0, 3, 6, 9)	f	b-	#7	4
404.625	0.25	102	['D-3', 'F3', 'F4']	['M3', 'M3']	[True, True, True]	102.0	3.0	208.0	viio7/iv	False	('A', 'C', 'E-', 'G-')	A	A	0.0	diminished seventh chord	(0, 3, 6, 9)	f	b-	#7	4
404.875	0.25	102	['C3', 'F3', 'F4']	['P4', 'P4']	[True, False, False]	102.0	3.0	208.0	viio7/iv	False	('A', 'C', 'E-', 'G-')	A	A	0.0	diminished seventh chord	(0, 3, 6, 9)	f	b-	#7	4
405.125	0.25	102	['B-2', 'G3', 'G4']	['M6', 'M6']	[True, True, True]	102.0	3.0	208.0	viio7/iv	False	('A', 'C', 'E-', 'G-')	A	A	0.0	diminished seventh chord	(0, 3, 6, 9)	f	b-	#7	4
405.375	0.25	102	['C3', 'G3', 'G4']	['P5', 'P5']	[True, False, False]	102.0	3.0	208.0	viio7/iv	False	('A', 'C', 'E-', 'G-')	A	A	0.0	diminished seventh chord	(0, 3, 6, 9)	f	b-	#7	4
405.625	0.25	102	['B-2', 'G3', 'G4']	['M6', 'M6']	[True, True, True]	102.0	3.0	208.0	viio7/iv	False	('A', 'C', 'E-', 'G-')	A	A	0.0	diminished seventh chord	(0, 3, 6, 9)	f	b-	#7	4
405.875	0.25	102	['A2', 'G3', 'G4']	['m7', 'm7']	[True, False, False]	102.0	3.0	208.0	viio7/iv	False	('A', 'C', 'E-', 'G-')	A	A	0.0	diminished seventh chord	(0, 3, 6, 9)	f	b-	#7	4
406.125	0.25	102	['B-2', 'G3', 'G4']	['M6', 'M6']	[True, False, False]	102.0	3.0	208.0	viio7/iv	False	('A', 'C', 'E-', 'G-')	A	A	0.0	diminished seventh chord	(0, 3, 6, 9)	f	b-	#7	4
