j_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	measureMisalignment	qualityScoreNotes	qualityNonChordTones	qualityMissingChordTones	qualitySquaredSum	incongruentBass
768.375	2.0	193.0	['D3', 'A3', 'F#4']	['P5', 'M3']	[False, False, False]	193.0	2.0	295.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None	False	['D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#']	0.0	0.0	0.0	0.0
768.5	2.0	193.0	['D3', 'A3', 'F#4']	['P5', 'M3']	[False, False, False]	193.0	2.0	295.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None	False	['D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#']	0.0	0.0	0.0	0.0
768.625	2.0	193.0	['D3', 'A3', 'F#4']	['P5', 'M3']	[False, False, False]	193.0	2.0	295.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None	False	['D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#']	0.0	0.0	0.0	0.0
768.75	2.0	193.0	['D3', 'A3', 'F#4']	['P5', 'M3']	[False, False, False]	193.0	2.0	295.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None	False	['D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#']	0.0	0.0	0.0	0.0
768.875	2.0	193.0	['D3', 'A3', 'F#4']	['P5', 'M3']	[False, False, False]	193.0	2.0	295.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None	False	['D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#']	0.0	0.0	0.0	0.0
769.0	2.0	193.0	['D3', 'A3', 'F#4']	['P5', 'M3']	[False, False, False]	193.0	2.0	295.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None	False	['D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#']	0.0	0.0	0.0	0.0
769.125	2.0	193.0	['D3', 'A3', 'F#4']	['P5', 'M3']	[False, False, False]	193.0	2.0	295.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None	False	['D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#']	0.0	0.0	0.0	0.0
769.25	2.0	193.0	['D3', 'A3', 'F#4']	['P5', 'M3']	[False, False, False]	193.0	2.0	295.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None	False	['D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#']	0.0	0.0	0.0	0.0
769.375	2.0	193.0	['D3', 'A3', 'F#4']	['P5', 'M3']	[False, False, False]	193.0	2.0	295.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None	False	['D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#']	0.0	0.0	0.0	0.0
769.5	2.0	193.0	['D3', 'A3', 'F#4']	['P5', 'M3']	[False, False, False]	193.0	2.0	295.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None	False	['D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#']	0.0	0.0	0.0	0.0
769.625	2.0	193.0	['D3', 'A3', 'F#4']	['P5', 'M3']	[False, False, False]	193.0	2.0	295.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None	False	['D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#']	0.0	0.0	0.0	0.0
769.75	2.0	193.0	['D3', 'A3', 'F#4']	['P5', 'M3']	[False, False, False]	193.0	2.0	295.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None	False	['D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#']	0.0	0.0	0.0	0.0
769.875	2.0	193.0	['D3', 'A3', 'F#4']	['P5', 'M3']	[False, False, False]	193.0	2.0	295.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None	False	['D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#', 'D', 'A', 'F#']	0.0	0.0	0.0	0.0
770.0	1.0	193.0	['D3', 'B3', 'G4']	['M6', 'P4']	[False, True, True]	193.0	2.0	296.0	viiø7	True	('G', 'B', 'C#', 'E')	G	C#	2.0	half-diminished seventh chord	(1, 4, 7, 11)	D	D	7	None	False	['D', 'B', 'G', 'D', 'B', 'G', 'D', 'B', 'G', 'D', 'B', 'G', 'D', 'B', 'G', 'D', 'B', 'G', 'D', 'B', 'G', 'D', 'B', 'G', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E']	0.29	0.0	0.08	1.0
770.125	1.0	193.0	['D3', 'B3', 'G4']	['M6', 'P4']	[False, False, False]	193.0	2.0	296.0	viiø7	False	('G', 'B', 'C#', 'E')	G	C#	2.0	half-diminished seventh chord	(1, 4, 7, 11)	D	D	7	None	False	['D', 'B', 'G', 'D', 'B', 'G', 'D', 'B', 'G', 'D', 'B', 'G', 'D', 'B', 'G', 'D', 'B', 'G', 'D', 'B', 'G', 'D', 'B', 'G', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E']	0.29	0.0	0.08	1.0
770.25	1.0	193.0	['D3', 'B3', 'G4']	['M6', 'P4']	[False, False, False]	193.0	2.0	296.0	viiø7	False	('G', 'B', 'C#', 'E')	G	C#	2.0	half-diminished seventh chord	(1, 4, 7, 11)	D	D	7	None	False	['D', 'B', 'G', 'D', 'B', 'G', 'D', 'B', 'G', 'D', 'B', 'G', 'D', 'B', 'G', 'D', 'B', 'G', 'D', 'B', 'G', 'D', 'B', 'G', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E']	0.29	0.0	0.08	1.0
770.375	1.0	193.0	['D3', 'B3', 'G4']	['M6', 'P4']	[False, False, False]	193.0	2.0	296.0	viiø7	False	('G', 'B', 'C#', 'E')	G	C#	2.0	half-diminished seventh chord	(1, 4, 7, 11)	D	D	7	None	False	['D', 'B', 'G', 'D', 'B', 'G', 'D', 'B', 'G', 'D', 'B', 'G', 'D', 'B', 'G', 'D', 'B', 'G', 'D', 'B', 'G', 'D', 'B', 'G', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E']	0.29	0.0	0.08	1.0
770.5	1.0	193.0	['D3', 'B3', 'G4']	['M6', 'P4']	[False, False, False]	193.0	2.0	296.0	viiø7	False	('G', 'B', 'C#', 'E')	G	C#	2.0	half-diminished seventh chord	(1, 4, 7, 11)	D	D	7	None	False	['D', 'B', 'G', 'D', 'B', 'G', 'D', 'B', 'G', 'D', 'B', 'G', 'D', 'B', 'G', 'D', 'B', 'G', 'D', 'B', 'G', 'D', 'B', 'G', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E']	0.29	0.0	0.08	1.0
770.625	1.0	193.0	['D3', 'B3', 'G4']	['M6', 'P4']	[False, False, False]	193.0	2.0	296.0	viiø7	False	('G', 'B', 'C#', 'E')	G	C#	2.0	half-diminished seventh chord	(1, 4, 7, 11)	D	D	7	None	False	['D', 'B', 'G', 'D', 'B', 'G', 'D', 'B', 'G', 'D', 'B', 'G', 'D', 'B', 'G', 'D', 'B', 'G', 'D', 'B', 'G', 'D', 'B', 'G', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E']	0.29	0.0	0.08	1.0
770.75	1.0	193.0	['D3', 'B3', 'G4']	['M6', 'P4']	[False, False, False]	193.0	2.0	296.0	viiø7	False	('G', 'B', 'C#', 'E')	G	C#	2.0	half-diminished seventh chord	(1, 4, 7, 11)	D	D	7	None	False	['D', 'B', 'G', 'D', 'B', 'G', 'D', 'B', 'G', 'D', 'B', 'G', 'D', 'B', 'G', 'D', 'B', 'G', 'D', 'B', 'G', 'D', 'B', 'G', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E']	0.29	0.0	0.08	1.0
770.875	1.0	193.0	['D3', 'B3', 'G4']	['M6', 'P4']	[False, False, False]	193.0	2.0	296.0	viiø7	False	('G', 'B', 'C#', 'E')	G	C#	2.0	half-diminished seventh chord	(1, 4, 7, 11)	D	D	7	None	False	['D', 'B', 'G', 'D', 'B', 'G', 'D', 'B', 'G', 'D', 'B', 'G', 'D', 'B', 'G', 'D', 'B', 'G', 'D', 'B', 'G', 'D', 'B', 'G', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E']	0.29	0.0	0.08	1.0
771.0	1.0	193.0	['D3', 'G3', 'C#4', 'E4']	['P4', 'M7', 'M2']	[False, True, True, True]	193.0	2.0	296.0	viiø7	False	('G', 'B', 'C#', 'E')	G	C#	2.0	half-diminished seventh chord	(1, 4, 7, 11)	D	D	7	None	False	['D', 'B', 'G', 'D', 'B', 'G', 'D', 'B', 'G', 'D', 'B', 'G', 'D', 'B', 'G', 'D', 'B', 'G', 'D', 'B', 'G', 'D', 'B', 'G', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E']	0.29	0.0	0.08	1.0
771.125	1.0	193.0	['D3', 'G3', 'C#4', 'E4']	['P4', 'M7', 'M2']	[False, False, False, False]	193.0	2.0	296.0	viiø7	False	('G', 'B', 'C#', 'E')	G	C#	2.0	half-diminished seventh chord	(1, 4, 7, 11)	D	D	7	None	False	['D', 'B', 'G', 'D', 'B', 'G', 'D', 'B', 'G', 'D', 'B', 'G', 'D', 'B', 'G', 'D', 'B', 'G', 'D', 'B', 'G', 'D', 'B', 'G', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E']	0.29	0.0	0.08	1.0
771.25	1.0	193.0	['D3', 'G3', 'C#4', 'E4']	['P4', 'M7', 'M2']	[False, False, False, False]	193.0	2.0	296.0	viiø7	False	('G', 'B', 'C#', 'E')	G	C#	2.0	half-diminished seventh chord	(1, 4, 7, 11)	D	D	7	None	False	['D', 'B', 'G', 'D', 'B', 'G', 'D', 'B', 'G', 'D', 'B', 'G', 'D', 'B', 'G', 'D', 'B', 'G', 'D', 'B', 'G', 'D', 'B', 'G', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E']	0.29	0.0	0.08	1.0
771.375	1.0	193.0	['D3', 'G3', 'C#4', 'E4']	['P4', 'M7', 'M2']	[False, False, False, False]	193.0	2.0	296.0	viiø7	False	('G', 'B', 'C#', 'E')	G	C#	2.0	half-diminished seventh chord	(1, 4, 7, 11)	D	D	7	None	False	['D', 'B', 'G', 'D', 'B', 'G', 'D', 'B', 'G', 'D', 'B', 'G', 'D', 'B', 'G', 'D', 'B', 'G', 'D', 'B', 'G', 'D', 'B', 'G', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E']	0.29	0.0	0.08	1.0
771.5	1.0	193.0	['D3', 'G3', 'C#4', 'E4']	['P4', 'M7', 'M2']	[False, False, False, False]	193.0	2.0	296.0	viiø7	False	('G', 'B', 'C#', 'E')	G	C#	2.0	half-diminished seventh chord	(1, 4, 7, 11)	D	D	7	None	False	['D', 'B', 'G', 'D', 'B', 'G', 'D', 'B', 'G', 'D', 'B', 'G', 'D', 'B', 'G', 'D', 'B', 'G', 'D', 'B', 'G', 'D', 'B', 'G', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E']	0.29	0.0	0.08	1.0
771.625	1.0	193.0	['D3', 'G3', 'C#4', 'E4']	['P4', 'M7', 'M2']	[False, False, False, False]	193.0	2.0	296.0	viiø7	False	('G', 'B', 'C#', 'E')	G	C#	2.0	half-diminished seventh chord	(1, 4, 7, 11)	D	D	7	None	False	['D', 'B', 'G', 'D', 'B', 'G', 'D', 'B', 'G', 'D', 'B', 'G', 'D', 'B', 'G', 'D', 'B', 'G', 'D', 'B', 'G', 'D', 'B', 'G', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E']	0.29	0.0	0.08	1.0
771.75	1.0	193.0	['D3', 'G3', 'C#4', 'E4']	['P4', 'M7', 'M2']	[False, False, False, False]	193.0	2.0	296.0	viiø7	False	('G', 'B', 'C#', 'E')	G	C#	2.0	half-diminished seventh chord	(1, 4, 7, 11)	D	D	7	None	False	['D', 'B', 'G', 'D', 'B', 'G', 'D', 'B', 'G', 'D', 'B', 'G', 'D', 'B', 'G', 'D', 'B', 'G', 'D', 'B', 'G', 'D', 'B', 'G', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E']	0.29	0.0	0.08	1.0
771.875	1.0	193.0	['D3', 'G3', 'C#4', 'E4']	['P4', 'M7', 'M2']	[False, False, False, False]	193.0	2.0	296.0	viiø7	False	('G', 'B', 'C#', 'E')	G	C#	2.0	half-diminished seventh chord	(1, 4, 7, 11)	D	D	7	None	False	['D', 'B', 'G', 'D', 'B', 'G', 'D', 'B', 'G', 'D', 'B', 'G', 'D', 'B', 'G', 'D', 'B', 'G', 'D', 'B', 'G', 'D', 'B', 'G', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E', 'D', 'G', 'C#', 'E']	0.29	0.0	0.08	1.0
772.0	2.0	194.0	['D3', 'F#3', 'D4']	['M3', 'P1']	[False, True, True]	194.0	4.0	297.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None	False	['D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'E', 'D', 'F#', 'E', 'D', 'F#', 'E', 'D', 'F#', 'E', 'F#', 'F#', 'F#', 'F#', 'G', 'G', 'G', 'G']	0.1	0.33	0.19	0.25
772.125	2.0	194.0	['D3', 'F#3', 'D4']	['M3', 'P1']	[False, False, False]	194.0	4.0	297.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None	False	['D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'E', 'D', 'F#', 'E', 'D', 'F#', 'E', 'D', 'F#', 'E', 'F#', 'F#', 'F#', 'F#', 'G', 'G', 'G', 'G']	0.1	0.33	0.19	0.25
772.25	2.0	194.0	['D3', 'F#3', 'D4']	['M3', 'P1']	[False, False, False]	194.0	4.0	297.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None	False	['D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'E', 'D', 'F#', 'E', 'D', 'F#', 'E', 'D', 'F#', 'E', 'F#', 'F#', 'F#', 'F#', 'G', 'G', 'G', 'G']	0.1	0.33	0.19	0.25
772.375	2.0	194.0	['D3', 'F#3', 'D4']	['M3', 'P1']	[False, False, False]	194.0	4.0	297.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None	False	['D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'E', 'D', 'F#', 'E', 'D', 'F#', 'E', 'D', 'F#', 'E', 'F#', 'F#', 'F#', 'F#', 'G', 'G', 'G', 'G']	0.1	0.33	0.19	0.25
772.5	2.0	194.0	['D3', 'F#3', 'D4']	['M3', 'P1']	[False, False, False]	194.0	4.0	297.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None	False	['D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'E', 'D', 'F#', 'E', 'D', 'F#', 'E', 'D', 'F#', 'E', 'F#', 'F#', 'F#', 'F#', 'G', 'G', 'G', 'G']	0.1	0.33	0.19	0.25
772.625	2.0	194.0	['D3', 'F#3', 'D4']	['M3', 'P1']	[False, False, False]	194.0	4.0	297.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None	False	['D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'E', 'D', 'F#', 'E', 'D', 'F#', 'E', 'D', 'F#', 'E', 'F#', 'F#', 'F#', 'F#', 'G', 'G', 'G', 'G']	0.1	0.33	0.19	0.25
772.75	2.0	194.0	['D3', 'F#3', 'D4']	['M3', 'P1']	[False, False, False]	194.0	4.0	297.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None	False	['D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'D', 'D', 'F#', 'E', 'D', 'F#', 'E', 'D', 'F#', 'E', 'D', 'F#', 'E', 'F#', 'F#', 'F#', 'F#', 'G', 'G', 'G', 'G']	0.1	0.33	0.19	0.25
